Zip Code,CPL Payouts,city,state_id
19027,$111.00,Elkins Park,PA
19028,$111.00,Elkins Park,PA
19029,$111.00,Essington,PA
19030,$111.00,Fairless Hills,PA
19031,$111.00,Flourtown,PA
19032,$111.00,Folcroft,PA
19033,$111.00,Folsom,PA
19034,$111.00,Fort Washington,PA
19035,$111.00,Gladwyne,PA
19036,$111.00,Glenolden,PA
19037,$111.00,Glenolden,PA
19038,$111.00,Glenside,PA
19039,$111.00,Glenside,PA
19040,$111.00,Hatboro,PA
19041,$111.00,Haverford,PA
19043,$111.00,Holmes,PA
19044,$111.00,Horsham,PA
19046,$111.00,Jenkintown,PA
19047,$111.00,Langhorne,PA
19048,$111.00,Langhorne,PA
19049,$111.00,Langhorne,PA
19050,$111.00,Lansdowne,PA
19052,$111.00,Lenni,PA
19053,$111.00,Feasterville Trevose,PA
19054,$111.00,Levittown,PA
19055,$111.00,Levittown,PA
19056,$111.00,Levittown,PA
19057,$111.00,Levittown,PA
19058,$111.00,Levittown,PA
19060,$111.00,Garnet Valley,PA
19061,$111.00,Marcus Hook,PA
19063,$111.00,Media,PA
19064,$111.00,Springfield,PA
19065,$111.00,Springfield,PA
19066,$111.00,Merion Station,PA
19067,$111.00,Morrisville,PA
19070,$111.00,Morton,PA
19072,$111.00,Narberth,PA
19073,$111.00,Newtown Square,PA
19074,$111.00,Norwood,PA
19075,$111.00,Oreland,PA
19076,$111.00,Prospect Park,PA
19078,$111.00,Ridley Park,PA
19079,$111.00,Sharon Hill,PA
19080,$111.00,Sharon Hill,PA
19081,$111.00,Swarthmore,PA
19082,$111.00,Upper Darby,PA
19083,$111.00,Havertown,PA
19085,$111.00,Villanova,PA
19086,$111.00,Wallingford,PA
19087,$111.00,Wayne,PA
19088,$111.00,Wayne,PA
19089,$111.00,Wayne,PA
19090,$111.00,Willow Grove,PA
19091,$111.00,Willow Grove,PA
19094,$111.00,Woodlyn,PA
19095,$111.00,Wyncote,PA
19096,$111.00,Wynnewood,PA
19098,$111.00,Wynnewood,PA
19113,$111.00,Philadelphia,PA
19301,$111.00,Paoli,PA
19310,$111.00,Atglen,PA
19311,$111.00,Avondale,PA
19312,$111.00,Berwyn,PA
19316,$111.00,Brandamore,PA
19317,$111.00,Chadds Ford,PA
19318,$111.00,Chadds Ford,PA
19319,$111.00,Cheyney,PA
19320,$111.00,Coatesville,PA
19330,$111.00,Cochranville,PA
19331,$111.00,Cochranville,PA
19333,$111.00,Devon,PA
19335,$111.00,Downingtown,PA
19339,$111.00,Downingtown,PA
19340,$111.00,Downingtown,PA
19341,$111.00,Exton,PA
19342,$111.00,Glen Mills,PA
19343,$111.00,Glenmoore,PA
19344,$111.00,Honey Brook,PA
19345,$111.00,Immaculata,PA
19346,$111.00,Immaculata,PA
19347,$111.00,Immaculata,PA
19348,$111.00,Kennett Square,PA
19350,$111.00,Landenberg,PA
19351,$111.00,Landenberg,PA
19352,$111.00,Lincoln University,PA
19353,$111.00,Lincoln University,PA
19354,$111.00,Lincoln University,PA
19355,$111.00,Malvern,PA
19357,$111.00,Malvern,PA
19358,$111.00,Modena,PA
19360,$111.00,Modena,PA
19362,$111.00,Nottingham,PA
19363,$111.00,Oxford,PA
19365,$111.00,Parkesburg,PA
19366,$111.00,Parkesburg,PA
19367,$111.00,Pomeroy,PA
19369,$111.00,Sadsburyville,PA
19371,$111.00,Sadsburyville,PA
19372,$111.00,Thorndale,PA
19373,$111.00,Thornton,PA
19374,$111.00,Toughkenamon,PA
19375,$111.00,Unionville,PA
19376,$111.00,Unionville,PA
19380,$111.00,West Chester,PA
19381,$111.00,West Chester,PA
19382,$111.00,West Chester,PA
19383,$111.00,West Chester,PA
19390,$111.00,West Grove,PA
19395,$111.00,West Grove,PA
19397,$111.00,West Grove,PA
19398,$111.00,West Grove,PA
19399,$111.00,West Grove,PA
19401,$111.00,Norristown,PA
19403,$111.00,Norristown,PA
19404,$111.00,Norristown,PA
19405,$111.00,Bridgeport,PA
19406,$111.00,King Of Prussia,PA
19407,$111.00,King Of Prussia,PA
19408,$111.00,King Of Prussia,PA
19409,$111.00,King Of Prussia,PA
19415,$111.00,King Of Prussia,PA
19421,$111.00,King Of Prussia,PA
19422,$111.00,Blue Bell,PA
19423,$111.00,Blue Bell,PA
19424,$111.00,Blue Bell,PA
19425,$111.00,Chester Springs,PA
19426,$111.00,Collegeville,PA
19428,$111.00,Conshohocken,PA
19429,$111.00,Conshohocken,PA
19430,$111.00,Conshohocken,PA
19432,$111.00,Conshohocken,PA
19435,$111.00,Frederick,PA
19436,$111.00,Gwynedd,PA
19437,$111.00,Gwynedd Valley,PA
19438,$111.00,Harleysville,PA
19440,$111.00,Hatfield,PA
19441,$111.00,Hatfield,PA
19442,$111.00,Kimberton,PA
19443,$111.00,Kimberton,PA
19444,$111.00,Lafayette Hill,PA
19446,$111.00,Lansdale,PA
19450,$111.00,Lansdale,PA
19451,$111.00,Lansdale,PA
19453,$111.00,Mont Clare,PA
19454,$111.00,North Wales,PA
19455,$111.00,North Wales,PA
19456,$111.00,Oaks,PA
19457,$111.00,Parker Ford,PA
19460,$111.00,Phoenixville,PA
19462,$111.00,Plymouth Meeting,PA
19464,$111.00,Pottstown,PA
19465,$111.00,Pottstown,PA
19468,$111.00,Royersford,PA
19470,$111.00,Royersford,PA
19472,$111.00,Sassamansville,PA
19473,$111.00,Schwenksville,PA
19474,$111.00,Skippack,PA
19475,$111.00,Spring City,PA
19477,$111.00,Spring House,PA
19478,$111.00,Spring House,PA
19480,$111.00,Spring House,PA
19481,$111.00,Spring House,PA
19482,$111.00,Spring House,PA
19484,$111.00,Spring House,PA
19486,$111.00,Spring House,PA
19490,$111.00,Worcester,PA
19492,$111.00,Zieglerville,PA
19493,$111.00,Zieglerville,PA
19494,$111.00,Zieglerville,PA
19495,$111.00,Zieglerville,PA
19496,$111.00,Zieglerville,PA
19520,$111.00,Elverson,PA
19525,$111.00,Gilbertsville,PA
19701,$111.00,Bear,DE
19702,$111.00,Newark,DE
19703,$111.00,Claymont,DE
19706,$111.00,Delaware City,DE
19707,$111.00,Hockessin,DE
19708,$111.00,Hockessin,DE
19709,$111.00,Middletown,DE
19710,$111.00,Montchanin,DE
19711,$111.00,Newark,DE
19712,$111.00,Newark,DE
19713,$111.00,Newark,DE
19714,$111.00,Newark,DE
19715,$111.00,Newark,DE
19716,$111.00,Newark,DE
19717,$111.00,Newark,DE
19718,$111.00,Newark,DE
19720,$111.00,New Castle,DE
19721,$111.00,New Castle,DE
19725,$111.00,New Castle,DE
19726,$111.00,New Castle,DE
19730,$111.00,Odessa,DE
19731,$111.00,Port Penn,DE
19732,$111.00,Rockland,DE
19733,$111.00,Saint Georges,DE
19734,$111.00,Townsend,DE
19735,$111.00,Winterthur,DE
19736,$111.00,Yorklyn,DE
19801,$111.00,Wilmington,DE
19802,$111.00,Wilmington,DE
19803,$111.00,Wilmington,DE
19804,$111.00,Wilmington,DE
19805,$111.00,Wilmington,DE
19806,$111.00,Wilmington,DE
19807,$111.00,Wilmington,DE
19808,$111.00,Wilmington,DE
19809,$111.00,Wilmington,DE
19810,$111.00,Wilmington,DE
19850,$111.00,Wilmington,DE
19880,$111.00,Wilmington,DE
19884,$111.00,Wilmington,DE
19885,$111.00,Wilmington,DE
19886,$111.00,Wilmington,DE
19890,$111.00,Wilmington,DE
19891,$111.00,Wilmington,DE
19892,$111.00,Wilmington,DE
19893,$111.00,Wilmington,DE
19894,$111.00,Wilmington,DE
19895,$111.00,Wilmington,DE
19896,$111.00,Wilmington,DE
19897,$111.00,Wilmington,DE
19898,$111.00,Wilmington,DE
19899,$111.00,Wilmington,DE
20101,$111.00,Washington,DC
20102,$111.00,Washington,DC
20103,$111.00,Washington,DC
20104,$111.00,Washington,DC
20105,$111.00,Aldie,VA
20106,$111.00,Amissville,VA
20109,$111.00,Manassas,VA
20110,$111.00,Manassas,VA
20111,$111.00,Manassas,VA
20115,$111.00,Marshall,VA
20116,$111.00,Marshall,VA
20117,$111.00,Middleburg,VA
20118,$111.00,Middleburg,VA
20119,$111.00,Catlett,VA
20120,$111.00,Centreville,VA
20121,$111.00,Centreville,VA
20122,$111.00,Centreville,VA
20124,$111.00,Clifton,VA
20128,$111.00,Clifton,VA
20129,$111.00,Paeonian Springs,VA
20130,$111.00,Paris,VA
20131,$111.00,Paris,VA
20132,$111.00,Purcellville,VA
20134,$111.00,Purcellville,VA
20135,$111.00,Bluemont,VA
20137,$111.00,Broad Run,VA
20138,$111.00,Broad Run,VA
20139,$111.00,Broad Run,VA
20140,$111.00,Broad Run,VA
20141,$111.00,Round Hill,VA
20142,$111.00,Round Hill,VA
20144,$111.00,Delaplane,VA
20146,$111.00,Delaplane,VA
20147,$111.00,Ashburn,VA
20148,$111.00,Ashburn,VA
20149,$111.00,Ashburn,VA
20151,$111.00,Chantilly,VA
20152,$111.00,Chantilly,VA
20153,$111.00,Chantilly,VA
20158,$111.00,Hamilton,VA
20159,$111.00,Hamilton,VA
20160,$111.00,Hamilton,VA
20163,$111.00,Hamilton,VA
20164,$111.00,Sterling,VA
20165,$111.00,Sterling,VA
20166,$111.00,Sterling,VA
20167,$111.00,Sterling,VA
20170,$111.00,Herndon,VA
20171,$111.00,Herndon,VA
20172,$111.00,Herndon,VA
20175,$111.00,Leesburg,VA
20176,$111.00,Leesburg,VA
20177,$111.00,Leesburg,VA
20178,$111.00,Leesburg,VA
20180,$111.00,Lovettsville,VA
20184,$111.00,Upperville,VA
20185,$111.00,Upperville,VA
20186,$111.00,Warrenton,VA
20187,$111.00,Warrenton,VA
20188,$111.00,Warrenton,VA
20189,$111.00,Warrenton,VA
20190,$111.00,Reston,VA
20191,$111.00,Reston,VA
20192,$111.00,Reston,VA
20194,$111.00,Reston,VA
20195,$111.00,Reston,VA
20196,$111.00,Reston,VA
20197,$111.00,Waterford,VA
20198,$111.00,The Plains,VA
20588,$111.00,Washington,DC
20598,$111.00,Washington,DC
20601,$111.00,Waldorf,MD
20602,$111.00,Waldorf,MD
20603,$111.00,Waldorf,MD
20604,$111.00,Waldorf,MD
20607,$111.00,Accokeek,MD
20608,$111.00,Aquasco,MD
20610,$111.00,Avenue,MD
20611,$111.00,Bel Alton,MD
20612,$111.00,Benedict,MD
20613,$111.00,Brandywine,MD
20615,$111.00,Broomes Island,MD
20616,$111.00,Bryans Road,MD
20617,$111.00,Bryantown,MD
20622,$111.00,Charlotte Hall,MD
20623,$111.00,Cheltenham,MD
20625,$111.00,Cobb Island,MD
20629,$111.00,Dowell,MD
20632,$111.00,Faulkner,MD
20637,$111.00,Hughesville,MD
20639,$111.00,Huntingtown,MD
20640,$111.00,Indian Head,MD
20643,$111.00,Indian Head,MD
20645,$111.00,Issue,MD
20646,$111.00,La Plata,MD
20657,$111.00,Lusby,MD
20658,$111.00,Marbury,MD
20661,$111.00,Mount Victoria,MD
20662,$111.00,Nanjemoy,MD
20664,$111.00,Newburg,MD
20675,$111.00,Pomfret,MD
20676,$111.00,Port Republic,MD
20677,$111.00,Port Tobacco,MD
20678,$111.00,Prince Frederick,MD
20682,$111.00,Ridge,MD
20685,$111.00,Saint Leonard,MD
20688,$111.00,Solomons,MD
20689,$111.00,Sunderland,MD
20693,$111.00,Welcome,MD
20695,$111.00,White Plains,MD
20697,$111.00,White Plains,MD
20701,$111.00,Annapolis Junction,MD
20703,$111.00,Annapolis Junction,MD
20704,$111.00,Annapolis Junction,MD
20705,$111.00,Beltsville,MD
20706,$111.00,Lanham,MD
20707,$111.00,Laurel,MD
20708,$111.00,Laurel,MD
20709,$111.00,Laurel,MD
20710,$111.00,Bladensburg,MD
20711,$111.00,Lothian,MD
20712,$111.00,Mount Rainier,MD
20714,$111.00,North Beach,MD
20715,$111.00,Bowie,MD
20716,$111.00,Bowie,MD
20717,$111.00,Bowie,MD
20718,$111.00,Bowie,MD
20719,$111.00,Bowie,MD
20720,$111.00,Bowie,MD
20721,$111.00,Bowie,MD
20722,$111.00,Brentwood,MD
20723,$111.00,Laurel,MD
20724,$111.00,Laurel,MD
20725,$111.00,Laurel,MD
20726,$111.00,Laurel,MD
20731,$111.00,Laurel,MD
20732,$111.00,Chesapeake Beach,MD
20733,$111.00,Churchton,MD
20735,$111.00,Clinton,MD
20736,$111.00,Owings,MD
20737,$111.00,Riverdale,MD
20738,$111.00,Riverdale,MD
20740,$111.00,College Park,MD
20741,$111.00,College Park,MD
20742,$111.00,College Park,MD
20743,$111.00,Capitol Heights,MD
20744,$111.00,Fort Washington,MD
20745,$111.00,Oxon Hill,MD
20746,$111.00,Suitland,MD
20747,$111.00,District Heights,MD
20748,$111.00,Temple Hills,MD
20749,$111.00,Temple Hills,MD
20750,$111.00,Temple Hills,MD
20751,$111.00,Deale,MD
20752,$111.00,Deale,MD
20753,$111.00,Deale,MD
20754,$111.00,Dunkirk,MD
20755,$111.00,Fort George G Meade,MD
20757,$111.00,Fort George G Meade,MD
20758,$111.00,Friendship,MD
20759,$111.00,Fulton,MD
20762,$111.00,Andrews Air Force Base,MD
20763,$111.00,Savage,MD
20764,$111.00,Shady Side,MD
20765,$111.00,Galesville,MD
20768,$111.00,Galesville,MD
20769,$111.00,Glenn Dale,MD
20770,$111.00,Greenbelt,MD
20771,$111.00,Greenbelt,MD
20772,$111.00,Upper Marlboro,MD
20773,$111.00,Upper Marlboro,MD
20774,$111.00,Upper Marlboro,MD
20775,$111.00,Upper Marlboro,MD
20776,$111.00,Harwood,MD
20777,$111.00,Highland,MD
20778,$111.00,West River,MD
20779,$111.00,Tracys Landing,MD
20781,$111.00,Hyattsville,MD
20782,$111.00,Hyattsville,MD
20783,$111.00,Hyattsville,MD
20784,$111.00,Hyattsville,MD
20785,$111.00,Hyattsville,MD
20787,$111.00,Hyattsville,MD
20788,$111.00,Hyattsville,MD
20790,$111.00,Hyattsville,MD
20791,$111.00,Hyattsville,MD
20792,$111.00,Hyattsville,MD
20794,$111.00,Jessup,MD
20797,$111.00,Jessup,MD
20799,$111.00,Jessup,MD
20913,$111.00,Takoma Park,MD
21001,$111.00,Aberdeen,MD
21005,$111.00,Aberdeen Proving Ground,MD
21009,$111.00,Abingdon,MD
21010,$111.00,Gunpowder,MD
21012,$111.00,Arnold,MD
21014,$111.00,Bel Air,MD
21015,$111.00,Bel Air,MD
21017,$111.00,Belcamp,MD
21018,$111.00,Belcamp,MD
21028,$111.00,Churchville,MD
21029,$111.00,Clarksville,MD
21032,$111.00,Crownsville,MD
21034,$111.00,Darlington,MD
21035,$111.00,Davidsonville,MD
21036,$111.00,Dayton,MD
21037,$111.00,Edgewater,MD
21040,$111.00,Edgewood,MD
21041,$111.00,Edgewood,MD
21042,$111.00,Ellicott City,MD
21043,$111.00,Ellicott City,MD
21044,$111.00,Columbia,MD
21045,$111.00,Columbia,MD
21046,$111.00,Columbia,MD
21047,$111.00,Fallston,MD
21050,$111.00,Forest Hill,MD
21054,$111.00,Gambrills,MD
21056,$111.00,Gibson Island,MD
21060,$111.00,Glen Burnie,MD
21061,$111.00,Glen Burnie,MD
21062,$111.00,Glen Burnie,MD
21075,$111.00,Elkridge,MD
21076,$111.00,Hanover,MD
21077,$111.00,Harmans,MD
21078,$111.00,Havre De Grace,MD
21084,$111.00,Jarrettsville,MD
21085,$111.00,Joppa,MD
21090,$111.00,Linthicum Heights,MD
21106,$111.00,Maryland Line,MD
21108,$111.00,Millersville,MD
21113,$111.00,Odenton,MD
21114,$111.00,Crofton,MD
21122,$111.00,Pasadena,MD
21123,$111.00,Pasadena,MD
21130,$111.00,Perryman,MD
21132,$111.00,Pylesville,MD
21140,$111.00,Riva,MD
21144,$111.00,Severn,MD
21146,$111.00,Severna Park,MD
21150,$111.00,Severna Park,MD
21154,$111.00,Street,MD
21160,$111.00,Whiteford,MD
21201,$111.00,Baltimore,MD
21209,$111.00,Baltimore,MD
21212,$111.00,Baltimore,MD
21214,$111.00,Baltimore,MD
21215,$111.00,Baltimore,MD
21216,$111.00,Baltimore,MD
21224,$111.00,Baltimore,MD
21225,$111.00,Brooklyn,MD
21226,$111.00,Curtis Bay,MD
21229,$111.00,Baltimore,MD
21235,$111.00,Parkville,MD
21239,$111.00,Baltimore,MD
21240,$111.00,Baltimore,MD
21241,$111.00,Baltimore,MD
21288,$111.00,Baltimore,MD
21289,$111.00,Baltimore,MD
21401,$111.00,Annapolis,MD
21402,$111.00,Annapolis,MD
21403,$111.00,Annapolis,MD
21404,$111.00,Annapolis,MD
21405,$111.00,Annapolis,MD
21409,$111.00,Annapolis,MD
21411,$111.00,Annapolis,MD
21412,$111.00,Annapolis,MD
21701,$111.00,Frederick,MD
21702,$111.00,Frederick,MD
21703,$111.00,Frederick,MD
21704,$111.00,Frederick,MD
21705,$111.00,Frederick,MD
21709,$111.00,Frederick,MD
21710,$111.00,Adamstown,MD
21714,$111.00,Braddock Heights,MD
21716,$111.00,Brunswick,MD
21717,$111.00,Buckeystown,MD
21718,$111.00,Burkittsville,MD
21723,$111.00,Cooksville,MD
21727,$111.00,Emmitsburg,MD
21737,$111.00,Glenelg,MD
21738,$111.00,Glenwood,MD
21754,$111.00,Ijamsville,MD
21755,$111.00,Jefferson,MD
21758,$111.00,Knoxville,MD
21759,$111.00,Knoxville,MD
21762,$111.00,Libertytown,MD
21765,$111.00,Libertytown,MD
21769,$111.00,Middletown,MD
21770,$111.00,Monrovia,MD
21771,$111.00,Mount Airy,MD
21773,$111.00,Myersville,MD
21774,$111.00,New Market,MD
21775,$111.00,New Market,MD
21777,$111.00,Point Of Rocks,MD
21778,$111.00,Rocky Ridge,MD
21780,$111.00,Sabillasville,MD
21788,$111.00,Thurmont,MD
21790,$111.00,Tuscarora,MD
21792,$111.00,Union Bridge,MD
21793,$111.00,Walkersville,MD
21794,$111.00,West Friendship,MD
21797,$111.00,Woodbine,MD
21798,$111.00,Woodsboro,MD
21901,$111.00,North East,MD
21902,$111.00,Perry Point,MD
21903,$111.00,Perryville,MD
21904,$111.00,Port Deposit,MD
21911,$111.00,Rising Sun,MD
21912,$111.00,Warwick,MD
21913,$111.00,Cecilton,MD
21914,$111.00,Charlestown,MD
21915,$111.00,Chesapeake City,MD
21916,$111.00,Chesapeake City,MD
21917,$111.00,Colora,MD
21918,$111.00,Conowingo,MD
21919,$111.00,Earleville,MD
21920,$111.00,Elk Mills,MD
21921,$111.00,Elkton,MD
21922,$111.00,Elkton,MD
21930,$111.00,Georgetown,MD
22003,$111.00,Annandale,VA
22009,$111.00,Annandale,VA
22015,$111.00,Burke,VA
22027,$111.00,Dunn Loring,VA
22030,$111.00,Fairfax,VA
22031,$111.00,Fairfax,VA
22032,$111.00,Fairfax,VA
22033,$111.00,Fairfax,VA
22034,$111.00,Fairfax,VA
22039,$111.00,Fairfax Station,VA
22041,$111.00,Falls Church,VA
22042,$111.00,Falls Church,VA
22043,$111.00,Falls Church,VA
22044,$111.00,Falls Church,VA
22046,$111.00,Falls Church,VA
22060,$111.00,Fort Belvoir,VA
22066,$111.00,Great Falls,VA
22067,$111.00,Great Falls,VA
22079,$111.00,Lorton,VA
22081,$111.00,Lorton,VA
22082,$111.00,Lorton,VA
22095,$111.00,Lorton,VA
22096,$111.00,Lorton,VA
22101,$111.00,McLean,VA
22102,$111.00,McLean,VA
22103,$111.00,McLean,VA
22106,$111.00,McLean,VA
22107,$111.00,McLean,VA
22108,$111.00,McLean,VA
22109,$111.00,McLean,VA
22116,$111.00,McLean,VA
22118,$111.00,McLean,VA
22119,$111.00,McLean,VA
22121,$111.00,McLean,VA
22122,$111.00,McLean,VA
22124,$111.00,Oakton,VA
22135,$111.00,Quantico,VA
22150,$111.00,Springfield,VA
22151,$111.00,Springfield,VA
22152,$111.00,Springfield,VA
22153,$111.00,Springfield,VA
22156,$111.00,Springfield,VA
22158,$111.00,Springfield,VA
22159,$111.00,Springfield,VA
22160,$111.00,Springfield,VA
22161,$111.00,Springfield,VA
22180,$111.00,Vienna,VA
22181,$111.00,Vienna,VA
22182,$111.00,Vienna,VA
22183,$111.00,Vienna,VA
22185,$111.00,Vienna,VA
22199,$111.00,Woodbridge,VA
22201,$111.00,Arlington,VA
22202,$111.00,Arlington,VA
22203,$111.00,Arlington,VA
22204,$111.00,Arlington,VA
22205,$111.00,Arlington,VA
22206,$111.00,Arlington,VA
22207,$111.00,Arlington,VA
22209,$111.00,Arlington,VA
22210,$111.00,Arlington,VA
22211,$111.00,Fort Myer,VA
22212,$111.00,Fort Myer,VA
22213,$111.00,Arlington,VA
22214,$111.00,Arlington,VA
22215,$111.00,Arlington,VA
22216,$111.00,Arlington,VA
22217,$111.00,Arlington,VA
22219,$111.00,Arlington,VA
22225,$111.00,Arlington,VA
22226,$111.00,Arlington,VA
22227,$111.00,Arlington,VA
22230,$111.00,Arlington,VA
22240,$111.00,Arlington,VA
22241,$111.00,Arlington,VA
22242,$111.00,Arlington,VA
22243,$111.00,Arlington,VA
22244,$111.00,Arlington,VA
22245,$111.00,Arlington,VA
22246,$111.00,Arlington,VA
22302,$111.00,Alexandria,VA
22303,$111.00,Alexandria,VA
22305,$111.00,Alexandria,VA
22306,$111.00,Alexandria,VA
22307,$111.00,Alexandria,VA
22308,$111.00,Alexandria,VA
22309,$111.00,Alexandria,VA
22310,$111.00,Alexandria,VA
22311,$111.00,Alexandria,VA
22312,$111.00,Alexandria,VA
22314,$111.00,Alexandria,VA
22315,$111.00,Alexandria,VA
22403,$111.00,Fredericksburg,VA
22405,$111.00,Fredericksburg,VA
22406,$111.00,Fredericksburg,VA
22407,$111.00,Fredericksburg,VA
22408,$111.00,Fredericksburg,VA
22430,$111.00,Bowling Green,VA
22463,$111.00,Farnham,VA
22471,$111.00,Hague,VA
22534,$111.00,Partlow,VA
22545,$111.00,Rhoadesville,VA
22551,$111.00,Spotsylvania,VA
22553,$111.00,Spotsylvania,VA
22554,$111.00,Stafford,VA
22555,$111.00,Stafford,VA
22556,$111.00,Stafford,VA
22565,$111.00,Tappahannock,VA
22602,$111.00,Winchester,VA
22603,$111.00,Winchester,VA
22610,$111.00,Bentonville,VA
22611,$111.00,Berryville,VA
22620,$111.00,Boyce,VA
22622,$111.00,Boyce,VA
22623,$111.00,Chester Gap,VA
22624,$111.00,Clear Brook,VA
22625,$111.00,Cross Junction,VA
22627,$111.00,Flint Hill,VA
22630,$111.00,Front Royal,VA
22637,$111.00,Gore,VA
22639,$111.00,Hume,VA
22640,$111.00,Huntly,VA
22642,$111.00,Linden,VA
22643,$111.00,Markham,VA
22645,$111.00,Middletown,VA
22646,$111.00,Millwood,VA
22649,$111.00,Millwood,VA
22654,$111.00,Star Tannery,VA
22655,$111.00,Stephens City,VA
22656,$111.00,Stephenson,VA
22657,$111.00,Strasburg,VA
22663,$111.00,White Post,VA
22701,$111.00,Culpeper,VA
22712,$111.00,Bealeton,VA
22713,$111.00,Boston,VA
22714,$111.00,Brandy Station,VA
22716,$111.00,Castleton,VA
22718,$111.00,Elkwood,VA
22720,$111.00,Goldvein,VA
22724,$111.00,Jeffersonton,VA
22726,$111.00,Lignum,VA
22728,$111.00,Midland,VA
22729,$111.00,Mitchells,VA
22733,$111.00,Rapidan,VA
22734,$111.00,Remington,VA
22735,$111.00,Reva,VA
22736,$111.00,Richardsville,VA
22737,$111.00,Rixeyville,VA
22739,$111.00,Rochelle,VA
22740,$111.00,Sperryville,VA
22741,$111.00,Stevensburg,VA
22742,$111.00,Sumerduck,VA
22746,$111.00,Viewtown,VA
22747,$111.00,Washington,VA
22749,$111.00,Woodville,VA
30006,$111.00,Alpharetta,GA
30007,$111.00,Alpharetta,GA
30008,$111.00,Marietta,GA
30011,$111.00,Auburn,GA
30012,$111.00,Conyers,GA
30013,$111.00,Conyers,GA
30014,$111.00,Covington,GA
30015,$111.00,Covington,GA
30016,$111.00,Covington,GA
30018,$111.00,Jersey,GA
30025,$111.00,Social Circle,GA
30052,$111.00,Loganville,GA
30054,$111.00,Oxford,GA
30060,$111.00,Marietta,GA
30061,$111.00,Marietta,GA
30062,$111.00,Marietta,GA
30063,$111.00,Marietta,GA
30064,$111.00,Marietta,GA
30065,$111.00,Marietta,GA
30066,$111.00,Marietta,GA
30067,$111.00,Marietta,GA
30068,$111.00,Marietta,GA
30069,$111.00,Marietta,GA
30070,$111.00,Porterdale,GA
30080,$111.00,Smyrna,GA
30081,$111.00,Smyrna,GA
30082,$111.00,Smyrna,GA
30090,$111.00,Marietta,GA
30094,$111.00,Conyers,GA
30101,$111.00,Acworth,GA
30102,$111.00,Acworth,GA
30103,$111.00,Adairsville,GA
30106,$111.00,Austell,GA
30107,$111.00,Ball Ground,GA
30108,$111.00,Bowdon,GA
30109,$111.00,Bowdon,GA
30111,$111.00,Clarkdale,GA
30112,$111.00,Clarkdale,GA
30114,$111.00,Canton,GA
30115,$111.00,Canton,GA
30116,$111.00,Carrollton,GA
30117,$111.00,Carrollton,GA
30118,$111.00,Carrollton,GA
30119,$111.00,Carrollton,GA
30120,$111.00,Cartersville,GA
30121,$111.00,Cartersville,GA
30122,$111.00,Lithia Springs,GA
30123,$111.00,Lithia Springs,GA
30126,$111.00,Mableton,GA
30127,$111.00,Powder Springs,GA
30132,$111.00,Dallas,GA
30133,$111.00,Dallas,GA
30134,$111.00,Douglasville,GA
30135,$111.00,Douglasville,GA
30137,$111.00,Emerson,GA
30141,$111.00,Hiram,GA
30142,$111.00,Hiram,GA
30143,$111.00,Jasper,GA
30144,$111.00,Kennesaw,GA
30145,$111.00,Kingston,GA
30146,$111.00,Kingston,GA
30148,$111.00,Marble Hill,GA
30150,$111.00,Mount Berry,GA
30151,$111.00,Mount Berry,GA
30152,$111.00,Kennesaw,GA
30154,$111.00,Rockmart,GA
30156,$111.00,Rockmart,GA
30157,$111.00,Dallas,GA
30160,$111.00,Dallas,GA
30168,$111.00,Austell,GA
30169,$111.00,Austell,GA
30171,$111.00,Rydal,GA
30175,$111.00,Talking Rock,GA
30177,$111.00,Tate,GA
30178,$111.00,Taylorsville,GA
30179,$111.00,Temple,GA
30180,$111.00,Villa Rica,GA
30182,$111.00,Waco,GA
30183,$111.00,Waleska,GA
30184,$111.00,White,GA
30185,$111.00,Whitesburg,GA
30187,$111.00,Winston,GA
30188,$111.00,Woodstock,GA
30189,$111.00,Woodstock,GA
30205,$111.00,Brooks,GA
30212,$111.00,Concord,GA
30214,$111.00,Fayetteville,GA
30215,$111.00,Fayetteville,GA
30220,$111.00,Grantville,GA
30223,$111.00,Griffin,GA
30224,$111.00,Griffin,GA
30228,$111.00,Hampton,GA
30229,$111.00,Haralson,GA
30248,$111.00,Locust Grove,GA
30252,$111.00,Mcdonough,GA
30253,$111.00,Mcdonough,GA
30259,$111.00,Moreland,GA
30263,$111.00,Newnan,GA
30264,$111.00,Newnan,GA
30265,$111.00,Newnan,GA
30266,$111.00,Newnan,GA
30269,$111.00,Peachtree City,GA
30270,$111.00,Peachtree City,GA
30271,$111.00,Peachtree City,GA
30275,$111.00,Sargent,GA
30276,$111.00,Senoia,GA
30277,$111.00,Sharpsburg,GA
30281,$111.00,Stockbridge,GA
30284,$111.00,Sunny Side,GA
30289,$111.00,Turin,GA
30290,$111.00,Tyrone,GA
30501,$111.00,Gainesville,GA
30502,$111.00,Gainesville,GA
30503,$111.00,Gainesville,GA
30504,$111.00,Gainesville,GA
30506,$111.00,Gainesville,GA
30507,$111.00,Gainesville,GA
30527,$111.00,Clermont,GA
30542,$111.00,Flowery Branch,GA
30543,$111.00,Gillsville,GA
30554,$111.00,Lula,GA
30564,$111.00,Murrayville,GA
30566,$111.00,Oakwood,GA
30620,$111.00,Bethlehem,GA
30641,$111.00,Good Hope,GA
30655,$111.00,Monroe,GA
30656,$111.00,Monroe,GA
30666,$111.00,Statham,GA
30680,$111.00,Winder,GA
31087,$111.00,Sparta,GA
