Zip Code,CPL Buyer Payouts,city,state_id
23507,$156.00,Norfolk,VA
23508,$156.00,Norfolk,VA
23509,$156.00,Norfolk,VA
23510,$156.00,Norfolk,VA
23511,$156.00,Norfolk,VA
23513,$156.00,Norfolk,VA
23514,$156.00,Norfolk,VA
23515,$156.00,Norfolk,VA
23517,$156.00,Norfolk,VA
23518,$156.00,Norfolk,VA
23519,$156.00,Norfolk,VA
23523,$156.00,Norfolk,VA
23529,$156.00,Norfolk,VA
23541,$156.00,Norfolk,VA
23551,$156.00,Norfolk,VA
23601,$156.00,Newport News,VA
23602,$156.00,Newport News,VA
23603,$156.00,Newport News,VA
23604,$156.00,Fort Eustis,VA
23605,$156.00,Newport News,VA
23606,$156.00,Newport News,VA
23607,$156.00,Newport News,VA
23608,$156.00,Newport News,VA
23609,$156.00,Newport News,VA
23612,$156.00,Newport News,VA
23628,$156.00,Newport News,VA
23651,$156.00,Fort Monroe,VA
23661,$156.00,Hampton,VA
23663,$156.00,Hampton,VA
23664,$156.00,Hampton,VA
23665,$156.00,Hampton,VA
23666,$156.00,Hampton,VA
23669,$156.00,Hampton,VA
23690,$156.00,Yorktown,VA
23691,$156.00,Yorktown,VA
23692,$156.00,Yorktown,VA
23693,$156.00,Yorktown,VA
23694,$156.00,Yorktown,VA
23696,$156.00,Seaford,VA
23701,$156.00,Portsmouth,VA
23702,$156.00,Portsmouth,VA
23703,$156.00,Portsmouth,VA
23704,$156.00,Portsmouth,VA
23705,$156.00,Portsmouth,VA
23707,$156.00,Portsmouth,VA
23708,$156.00,Portsmouth,VA
23709,$156.00,Portsmouth,VA
23801,$156.00,Fort Lee,VA
23803,$156.00,Petersburg,VA
23804,$156.00,Petersburg,VA
23805,$156.00,Petersburg,VA
23806,$156.00,Petersburg,VA
23834,$156.00,Colonial Heights,VA
23842,$156.00,Disputanta,VA
23851,$156.00,Franklin,VA
23875,$156.00,Prince George,VA
23898,$156.00,Zuni,VA
24562,$156.00,Howardsville,VA
25002,$156.00,Alloy,WV
25007,$156.00,Arnett,WV
25008,$156.00,Artie,WV
25009,$156.00,Ashford,WV
25021,$156.00,Bim,WV
25022,$156.00,Blair,WV
25024,$156.00,Bloomingrose,WV
25028,$156.00,Bob White,WV
25031,$156.00,Boomer,WV
25036,$156.00,Cannelton,WV
25040,$156.00,Charlton Heights,WV
25044,$156.00,Clear Creek,WV
25047,$156.00,Clothier,WV
25048,$156.00,Colcord,WV
25049,$156.00,Comfort,WV
25051,$156.00,Costa,WV
25053,$156.00,Danville,WV
25057,$156.00,Deep Water,WV
25060,$156.00,Dorothy,WV
25062,$156.00,Dry Creek,WV
25076,$156.00,Ethel,WV
25081,$156.00,Foster,WV
25085,$156.00,Gauley Bridge,WV
25090,$156.00,Glen Ferris,WV
25093,$156.00,Gordon,WV
25108,$156.00,Hewett,WV
25114,$156.00,Jeffrey,WV
25115,$156.00,Kanawha Falls,WV
25118,$156.00,Kimberly,WV
25119,$156.00,Kincaid,WV
25121,$156.00,Lake,WV
25130,$156.00,Madison,WV
25136,$156.00,Montgomery,WV
25139,$156.00,Mount Carbon,WV
25140,$156.00,Naoma,WV
25142,$156.00,Nellis,WV
25148,$156.00,Orgas,WV
25149,$156.00,Ottawa,WV
25152,$156.00,Page,WV
25154,$156.00,Peytona,WV
25161,$156.00,Powellton,WV
25165,$156.00,Racine,WV
25169,$156.00,Ridgeview,WV
25173,$156.00,Robson,WV
25174,$156.00,Rock Creek,WV
25180,$156.00,Saxon,WV
25181,$156.00,Seth,WV
25183,$156.00,Sharples,WV
25185,$156.00,Mount Olive,WV
25186,$156.00,Smithers,WV
25193,$156.00,Sylvester,WV
25203,$156.00,Turtle Creek,WV
25204,$156.00,Twilight,WV
25205,$156.00,Uneeda,WV
25206,$156.00,Van,WV
25208,$156.00,Wharton,WV
25209,$156.00,Whitesville,WV
25504,$156.00,Barboursville,WV
25505,$156.00,Big Creek,WV
25508,$156.00,Chapmanville,WV
25510,$156.00,Culloden,WV
25529,$156.00,Julian,WV
25537,$156.00,Lesage,WV
25541,$156.00,Milton,WV
25545,$156.00,Ona,WV
25547,$156.00,Pecks Mill,WV
25559,$156.00,Salt Rock,WV
25601,$156.00,Logan,WV
25606,$156.00,Accoville,WV
25607,$156.00,Amherstdale,WV
25611,$156.00,Bruno,WV
25612,$156.00,Chauncey,WV
25614,$156.00,Chauncey,WV
25617,$156.00,Davin,WV
25624,$156.00,Henlawson,WV
25625,$156.00,Holden,WV
25628,$156.00,Kistler,WV
25630,$156.00,Lorado,WV
25632,$156.00,Lyburn,WV
25634,$156.00,Mallory,WV
25635,$156.00,Man,WV
25637,$156.00,Mount Gay,WV
25638,$156.00,Omar,WV
25639,$156.00,Peach Creek,WV
25644,$156.00,Sarah Ann,WV
25646,$156.00,Stollings,WV
25647,$156.00,Switzer,WV
25649,$156.00,Verdunville,WV
25652,$156.00,Whitman,WV
25653,$156.00,Wilkinson,WV
25654,$156.00,Yolyn,WV
25701,$156.00,Huntington,WV
25702,$156.00,Huntington,WV
25703,$156.00,Huntington,WV
25705,$156.00,Huntington,WV
25706,$156.00,Huntington,WV
25707,$156.00,Huntington,WV
25708,$156.00,Huntington,WV
25709,$156.00,Huntington,WV
25710,$156.00,Huntington,WV
25711,$156.00,Huntington,WV
25712,$156.00,Huntington,WV
25713,$156.00,Huntington,WV
25714,$156.00,Huntington,WV
25715,$156.00,Huntington,WV
25716,$156.00,Huntington,WV
25717,$156.00,Huntington,WV
25718,$156.00,Huntington,WV
25719,$156.00,Huntington,WV
25720,$156.00,Huntington,WV
25721,$156.00,Huntington,WV
25722,$156.00,Huntington,WV
25723,$156.00,Huntington,WV
25724,$156.00,Huntington,WV
25725,$156.00,Huntington,WV
25726,$156.00,Huntington,WV
25727,$156.00,Huntington,WV
25728,$156.00,Huntington,WV
25729,$156.00,Huntington,WV
25755,$156.00,Huntington,WV
25770,$156.00,Huntington,WV
25771,$156.00,Huntington,WV
25772,$156.00,Huntington,WV
25773,$156.00,Huntington,WV
25774,$156.00,Huntington,WV
25775,$156.00,Huntington,WV
25776,$156.00,Huntington,WV
25777,$156.00,Huntington,WV
25778,$156.00,Huntington,WV
25779,$156.00,Huntington,WV
25801,$156.00,Beckley,WV
25802,$156.00,Beckley,WV
25812,$156.00,Ansted,WV
25813,$156.00,Beaver,WV
25817,$156.00,Bolt,WV
25818,$156.00,Bradley,WV
25823,$156.00,Coal City,WV
25825,$156.00,Cool Ridge,WV
25827,$156.00,Crab Orchard,WV
25831,$156.00,Danese,WV
25832,$156.00,Daniels,WV
25833,$156.00,Daniels,WV
25836,$156.00,Eccles,WV
25837,$156.00,Edmond,WV
25839,$156.00,Fairdale,WV
25840,$156.00,Fayetteville,WV
25843,$156.00,Ghent,WV
25844,$156.00,Glen Daniel,WV
25846,$156.00,Glen Jean,WV
25849,$156.00,Glen White,WV
25851,$156.00,Harper,WV
25853,$156.00,Helen,WV
25854,$156.00,Hico,WV
25855,$156.00,Hilltop,WV
25857,$156.00,Josephine,WV
25860,$156.00,Josephine,WV
25862,$156.00,Lansing,WV
25864,$156.00,Layland,WV
25865,$156.00,Lester,WV
25866,$156.00,Lochgelly,WV
25868,$156.00,Lookout,WV
25871,$156.00,Mabscott,WV
25873,$156.00,MacArthur,WV
25878,$156.00,Midway,WV
25879,$156.00,Minden,WV
25880,$156.00,Mount Hope,WV
25888,$156.00,Mullens,WV
25901,$156.00,Oak Hill,WV
25902,$156.00,Odd,WV
25904,$156.00,Pax,WV
25906,$156.00,Pax,WV
25907,$156.00,Prince,WV
25908,$156.00,Princewick,WV
25909,$156.00,Prosperity,WV
25911,$156.00,Raleigh,WV
25915,$156.00,Rhodell,WV
25917,$156.00,Scarbro,WV
25918,$156.00,Shady Spring,WV
25919,$156.00,Shady Spring,WV
25920,$156.00,Slab Fork,WV
25921,$156.00,Sophia,WV
25927,$156.00,Spanishburg,WV
25932,$156.00,Surveyor,WV
25936,$156.00,Thurmond,WV
25938,$156.00,Victor,WV
25942,$156.00,Winona,WV
25976,$156.00,Meadow Bridge,WV
25986,$156.00,Spring Dale,WV
25989,$156.00,White Oak,WV
26030,$156.00,Beech Bottom,WV
26031,$156.00,Benwood,WV
26032,$156.00,Bethany,WV
26033,$156.00,Cameron,WV
26034,$156.00,Chester,WV
26035,$156.00,Colliers,WV
26036,$156.00,Dallas,WV
26037,$156.00,Follansbee,WV
26038,$156.00,Glen Dale,WV
26039,$156.00,Glen Easton,WV
26040,$156.00,Mcmechen,WV
26041,$156.00,Moundsville,WV
26047,$156.00,New Cumberland,WV
26050,$156.00,Newell,WV
26055,$156.00,Proctor,WV
26056,$156.00,New Manchester,WV
26058,$156.00,Short Creek,WV
26062,$156.00,Weirton,WV
26070,$156.00,Wellsburg,WV
26075,$156.00,Windsor Heights,WV
26155,$156.00,New Martinsville,WV
26159,$156.00,Paden City,WV
26162,$156.00,Porters Falls,WV
26167,$156.00,Reader,WV
26348,$156.00,Folsom,WV
26374,$156.00,Independence,WV
26377,$156.00,Jacksonburg,WV
26410,$156.00,Newburg,WV
26419,$156.00,Pine Grove,WV
26425,$156.00,Rowlesburg,WV
26437,$156.00,Smithfield,WV
26444,$156.00,Tunnelton,WV
26501,$156.00,Morgantown,WV
26502,$156.00,Morgantown,WV
26504,$156.00,Morgantown,WV
26505,$156.00,Morgantown,WV
26506,$156.00,Morgantown,WV
26507,$156.00,Morgantown,WV
26508,$156.00,Morgantown,WV
26519,$156.00,Albright,WV
26520,$156.00,Arthurdale,WV
26521,$156.00,Blacksville,WV
26524,$156.00,Bretz,WV
26525,$156.00,Bruceton Mills,WV
26527,$156.00,Bruceton Mills,WV
26531,$156.00,Bruceton Mills,WV
26534,$156.00,Granville,WV
26537,$156.00,Kingwood,WV
26541,$156.00,Maidsville,WV
26542,$156.00,Masontown,WV
26543,$156.00,Osage,WV
26544,$156.00,Pentress,WV
26546,$156.00,Pursglove,WV
26547,$156.00,Reedsville,WV
26561,$156.00,Baxter,WV
26562,$156.00,Burton,WV
26570,$156.00,Fairview,WV
26575,$156.00,Hundred,WV
26581,$156.00,Littleton,WV
26590,$156.00,Wana,WV
26680,$156.00,Nallen,WV
26705,$156.00,Aurora,WV
26716,$156.00,Eglon,WV
26764,$156.00,Terra Alta,WV
27006,$156.00,Advance,NC
27011,$156.00,Boonville,NC
27013,$156.00,Cleveland,NC
27014,$156.00,Cooleemee,NC
27016,$156.00,Danbury,NC
27018,$156.00,East Bend,NC
27019,$156.00,Germanton,NC
27020,$156.00,Hamptonville,NC
27021,$156.00,King,NC
27022,$156.00,Lawsonville,NC
27025,$156.00,Madison,NC
27027,$156.00,Mayodan,NC
27028,$156.00,Mocksville,NC
27042,$156.00,Pine Hall,NC
27043,$156.00,Pinnacle,NC
27046,$156.00,Sandy Ridge,NC
27048,$156.00,Stoneville,NC
27052,$156.00,Walnut Cove,NC
27053,$156.00,Westfield,NC
27054,$156.00,Woodleaf,NC
27055,$156.00,Yadkinville,NC
27209,$156.00,Biscoe,NC
27212,$156.00,Blanch,NC
27229,$156.00,Candor,NC
27237,$156.00,Colfax,NC
27242,$156.00,Eagle Springs,NC
27247,$156.00,Ether,NC
27259,$156.00,Highfalls,NC
27281,$156.00,Jackson Springs,NC
27288,$156.00,Eden,NC
27289,$156.00,Eden,NC
27291,$156.00,Leasburg,NC
27305,$156.00,Milton,NC
27306,$156.00,Mount Gilead,NC
27311,$156.00,Pelham,NC
27314,$156.00,Prospect Hill,NC
27315,$156.00,Providence,NC
27320,$156.00,Reidsville,NC
27323,$156.00,Reidsville,NC
27325,$156.00,Robbins,NC
27326,$156.00,Ruffin,NC
27330,$156.00,Sanford,NC
27331,$156.00,Sanford,NC
27332,$156.00,Sanford,NC
27356,$156.00,Star,NC
27357,$156.00,Stokesdale,NC
27371,$156.00,Troy,NC
27375,$156.00,Welcome,NC
27376,$156.00,West End,NC
27379,$156.00,Yanceyville,NC
27508,$156.00,Bunn,NC
27525,$156.00,Franklinton,NC
27549,$156.00,Louisburg,NC
27557,$156.00,Middlesex,NC
27596,$156.00,Youngsville,NC
27803,$156.00,Rocky Mount,NC
27804,$156.00,Rocky Mount,NC
27806,$156.00,Aurora,NC
27807,$156.00,Bailey,NC
27808,$156.00,Bath,NC
27810,$156.00,Belhaven,NC
27811,$156.00,Belhaven,NC
27812,$156.00,Bethel,NC
27813,$156.00,Black Creek,NC
27814,$156.00,Blounts Creek,NC
27816,$156.00,Castalia,NC
27817,$156.00,Chocowinity,NC
27821,$156.00,Edward,NC
27822,$156.00,Elm City,NC
27824,$156.00,Engelhard,NC
27826,$156.00,Fairfield,NC
27827,$156.00,Falkland,NC
27828,$156.00,Farmville,NC
27829,$156.00,Fountain,NC
27833,$156.00,Gaston,NC
27834,$156.00,Greenville,NC
27835,$156.00,Greenville,NC
27836,$156.00,Greenville,NC
27837,$156.00,Grimesland,NC
27851,$156.00,Lucama,NC
27856,$156.00,Nashville,NC
27858,$156.00,Greenville,NC
27860,$156.00,Pantego,NC
27865,$156.00,Pinetown,NC
27868,$156.00,Pleasant Hill,NC
27873,$156.00,Saratoga,NC
27875,$156.00,Scranton,NC
27878,$156.00,Sharpsburg,NC
27879,$156.00,Simpson,NC
27880,$156.00,Sims,NC
27882,$156.00,Spring Hope,NC
27883,$156.00,Stantonsburg,NC
27884,$156.00,Stokes,NC
27885,$156.00,Swanquarter,NC
27889,$156.00,Washington,NC
27891,$156.00,Whitakers,NC
27893,$156.00,Wilson,NC
27894,$156.00,Wilson,NC
27895,$156.00,Wilson,NC
27896,$156.00,Wilson,NC
27915,$156.00,Avon,NC
27920,$156.00,Buxton,NC
27936,$156.00,Frisco,NC
27943,$156.00,Hatteras,NC
27948,$156.00,Kill Devil Hills,NC
27949,$156.00,Kitty Hawk,NC
27953,$156.00,Manns Harbor,NC
27954,$156.00,Manteo,NC
27959,$156.00,Nags Head,NC
27960,$156.00,Ocracoke,NC
27968,$156.00,Rodanthe,NC
27972,$156.00,Salvo,NC
27978,$156.00,Stumpy Point,NC
27981,$156.00,Wanchese,NC
27982,$156.00,Waves,NC
28001,$156.00,Albemarle,NC
28002,$156.00,Albemarle,NC
28009,$156.00,Badin,NC
28023,$156.00,China Grove,NC
28039,$156.00,East Spencer,NC
28041,$156.00,Faith,NC
28071,$156.00,Gold Hill,NC
28072,$156.00,Granite Quarry,NC
28079,$156.00,Indian Trail,NC
28088,$156.00,Landis,NC
28097,$156.00,Locust,NC
28103,$156.00,Marshville,NC
28108,$156.00,Mineral Springs,NC
28109,$156.00,Misenheimer,NC
28110,$156.00,Monroe,NC
28111,$156.00,Monroe,NC
28112,$156.00,Monroe,NC
28125,$156.00,Mount Ulla,NC
28127,$156.00,New London,NC
28128,$156.00,Norwood,NC
28129,$156.00,Oakboro,NC
28137,$156.00,Richfield,NC
28138,$156.00,Rockwell,NC
28144,$156.00,Salisbury,NC
28145,$156.00,Salisbury,NC
28146,$156.00,Salisbury,NC
28147,$156.00,Salisbury,NC
28159,$156.00,Spencer,NC
28163,$156.00,Stanfield,NC
28173,$156.00,Waxhaw,NC
28174,$156.00,Wingate,NC
28315,$156.00,Aberdeen,NC
28327,$156.00,Carthage,NC
28350,$156.00,Lakeview,NC
28355,$156.00,Lemon Springs,NC
28370,$156.00,Orrum,NC
28373,$156.00,Pinebluff,NC
28374,$156.00,Pinehurst,NC
28387,$156.00,Southern Pines,NC
28388,$156.00,Southern Pines,NC
28394,$156.00,Vass,NC
28511,$156.00,Atlantic,NC
28512,$156.00,Atlantic Beach,NC
28513,$156.00,Ayden,NC
28516,$156.00,Beaufort,NC
28519,$156.00,Bridgeton,NC
28520,$156.00,Cedar Island,NC
28523,$156.00,Cove City,NC
28524,$156.00,Davis,NC
28526,$156.00,Dover,NC
28527,$156.00,Ernul,NC
28528,$156.00,Gloucester,NC
28530,$156.00,Grifton,NC
28531,$156.00,Harkers Island,NC
28532,$156.00,Havelock,NC
28533,$156.00,Cherry Point,NC
28553,$156.00,Marshallberg,NC
28557,$156.00,Morehead City,NC
28560,$156.00,New Bern,NC
28561,$156.00,New Bern,NC
28562,$156.00,New Bern,NC
28563,$156.00,New Bern,NC
28564,$156.00,New Bern,NC
28570,$156.00,Newport,NC
28575,$156.00,Salter Path,NC
28577,$156.00,Sealevel,NC
28579,$156.00,Smyrna,NC
28581,$156.00,Stacy,NC
28586,$156.00,Vanceboro,NC
28589,$156.00,Williston,NC
28590,$156.00,Winterville,NC
28594,$156.00,Emerald Isle,NC
28606,$156.00,Boomer,NC
28624,$156.00,Ferguson,NC
28635,$156.00,Hays,NC
28642,$156.00,Jonesville,NC
28649,$156.00,McGrady,NC
28651,$156.00,Millers Creek,NC
28654,$156.00,Moravian Falls,NC
28656,$156.00,Morganton,NC
28659,$156.00,North Wilkesboro,NC
28665,$156.00,Purlear,NC
28669,$156.00,Roaring River,NC
28670,$156.00,Ronda,NC
28683,$156.00,Thurmond,NC
28685,$156.00,Traphill,NC
28697,$156.00,Wilkesboro,NC
29003,$156.00,Bamberg,SC
29010,$156.00,Bishopville,SC
29014,$156.00,Blackstock,SC
29015,$156.00,Blair,SC
29018,$156.00,Bowman,SC
29030,$156.00,Cameron,SC
29037,$156.00,Chappells,SC
29038,$156.00,Cope,SC
29039,$156.00,Cordova,SC
29042,$156.00,Denmark,SC
29046,$156.00,Elliott,SC
29047,$156.00,Elloree,SC
29048,$156.00,Eutawville,SC
29055,$156.00,Great Falls,SC
29059,$156.00,Holly Hill,SC
29065,$156.00,Jenkinsville,SC
29069,$156.00,Lamar,SC
29075,$156.00,Little Mountain,SC
29079,$156.00,Lydia,SC
29080,$156.00,Lynchburg,SC
29081,$156.00,Ehrhardt,SC
29107,$156.00,Neeses,SC
29108,$156.00,Newberry,SC
29112,$156.00,North,SC
29113,$156.00,Norway,SC
29114,$156.00,Olanta,SC
29115,$156.00,Orangeburg,SC
29116,$156.00,Orangeburg,SC
29117,$156.00,Orangeburg,SC
29118,$156.00,Orangeburg,SC
29122,$156.00,Peak,SC
29126,$156.00,Pomaria,SC
29127,$156.00,Prosperity,SC
29130,$156.00,Ridgeway,SC
29132,$156.00,Ridgeway,SC
29133,$156.00,Rowesville,SC
29135,$156.00,Saint Matthews,SC
29138,$156.00,Saluda,SC
29142,$156.00,Santee,SC
29145,$156.00,Silverstreet,SC
29146,$156.00,Springfield,SC
29161,$156.00,Timmonsville,SC
29163,$156.00,Vance,SC
29166,$156.00,Ward,SC
29178,$156.00,Whitmire,SC
29180,$156.00,Winnsboro,SC
29340,$156.00,Gaffney,SC
29341,$156.00,Gaffney,SC
29342,$156.00,Gaffney,SC
29355,$156.00,Kinards,SC
29432,$156.00,Branchville,SC
29501,$156.00,Florence,SC
29502,$156.00,Florence,SC
29503,$156.00,Florence,SC
29504,$156.00,Florence,SC
29505,$156.00,Florence,SC
29506,$156.00,Florence,SC
29526,$156.00,Conway,SC
29527,$156.00,Conway,SC
29530,$156.00,Coward,SC
29532,$156.00,Darlington,SC
29540,$156.00,Darlington,SC
29541,$156.00,Effingham,SC
29550,$156.00,Hartsville,SC
29551,$156.00,Hartsville,SC
29555,$156.00,Johnsonville,SC
29560,$156.00,Lake City,SC
29566,$156.00,Little River,SC
29568,$156.00,Longs,SC
29569,$156.00,Loris,SC
29572,$156.00,Myrtle Beach,SC
29575,$156.00,Myrtle Beach,SC
29576,$156.00,Murrells Inlet,SC
29577,$156.00,Myrtle Beach,SC
29578,$156.00,Myrtle Beach,SC
29579,$156.00,Myrtle Beach,SC
29582,$156.00,North Myrtle Beach,SC
29583,$156.00,Pamplico,SC
29585,$156.00,Pawleys Island,SC
29588,$156.00,Myrtle Beach,SC
29591,$156.00,Scranton,SC
29593,$156.00,Society Hill,SC
29620,$156.00,Abbeville,SC
29621,$156.00,Anderson,SC
29622,$156.00,Anderson,SC
29623,$156.00,Anderson,SC
29624,$156.00,Anderson,SC
29625,$156.00,Anderson,SC
29626,$156.00,Anderson,SC
29627,$156.00,Belton,SC
29628,$156.00,Calhoun Falls,SC
29630,$156.00,Central,SC
29631,$156.00,Clemson,SC
29632,$156.00,Clemson,SC
29633,$156.00,Clemson,SC
29634,$156.00,Clemson,SC
29638,$156.00,Donalds,SC
29639,$156.00,Due West,SC
29640,$156.00,Easley,SC
29641,$156.00,Easley,SC
29642,$156.00,Easley,SC
29643,$156.00,Fair Play,SC
29654,$156.00,Honea Path,SC
29655,$156.00,Iva,SC
29656,$156.00,Iva,SC
29657,$156.00,Liberty,SC
29658,$156.00,Long Creek,SC
29659,$156.00,Lowndesville,SC
29664,$156.00,Mountain Rest,SC
29665,$156.00,Newry,SC
29667,$156.00,Norris,SC
29670,$156.00,Pendleton,SC
29671,$156.00,Pickens,SC
29672,$156.00,Seneca,SC
29675,$156.00,Piedmont,SC
29676,$156.00,Salem,SC
29677,$156.00,Salem,SC
29678,$156.00,Seneca,SC
29679,$156.00,Seneca,SC
29682,$156.00,Six Mile,SC
29684,$156.00,Starr,SC
29685,$156.00,Sunset,SC
29686,$156.00,Tamassee,SC
29689,$156.00,Townville,SC
29691,$156.00,Walhalla,SC
29693,$156.00,Westminster,SC
29696,$156.00,West Union,SC
29697,$156.00,Williamston,SC
29702,$156.00,Blacksburg,SC
29706,$156.00,Chester,SC
29712,$156.00,Edgemoor,SC
29714,$156.00,Fort Lawn,SC
29724,$156.00,Lando,SC
29729,$156.00,Richburg,SC
29810,$156.00,Allendale,SC
29812,$156.00,Barnwell,SC
29813,$156.00,Barnwell,SC
29817,$156.00,Blackville,SC
29821,$156.00,Clarks Hill,SC
29824,$156.00,Edgefield,SC
29826,$156.00,Elko,SC
29827,$156.00,Fairfax,SC
29832,$156.00,Johnston,SC
29835,$156.00,McCormick,SC
29836,$156.00,Martin,SC
29838,$156.00,Modoc,SC
29840,$156.00,Mount Carmel,SC
29843,$156.00,Olar,SC
29844,$156.00,Parksville,SC
29845,$156.00,Plum Branch,SC
29846,$156.00,Plum Branch,SC
29847,$156.00,Trenton,SC
29849,$156.00,Ulmer,SC
29853,$156.00,Williston,SC
29860,$156.00,North Augusta,SC
29899,$156.00,McCormick,SC
30170,$156.00,Roopville,GA
30204,$156.00,Barnesville,GA
30206,$156.00,Concord,GA
30217,$156.00,Franklin,GA
30230,$156.00,Hogansville,GA
30240,$156.00,Lagrange,GA
30241,$156.00,Lagrange,GA
30256,$156.00,Meansville,GA
30257,$156.00,Milner,GA
30258,$156.00,Molena,GA
30261,$156.00,Morrow,GA
30292,$156.00,Williamson,GA
30295,$156.00,Zebulon,GA
30413,$156.00,Bartow,GA
30426,$156.00,Girard,GA
30434,$156.00,Louisville,GA
30456,$156.00,Sardis,GA
30477,$156.00,Wadley,GA
30510,$156.00,Alto,GA
30512,$156.00,Blairsville,GA
30513,$156.00,Blue Ridge,GA
30514,$156.00,Blue Ridge,GA
30516,$156.00,Bowersville,GA
30520,$156.00,Canon,GA
30521,$156.00,Carnesville,GA
30523,$156.00,Clarkesville,GA
30525,$156.00,Clayton,GA
30528,$156.00,Cleveland,GA
30531,$156.00,Cornelia,GA
30533,$156.00,Dahlonega,GA
30535,$156.00,Demorest,GA
30537,$156.00,Dillard,GA
30541,$156.00,Epworth,GA
30545,$156.00,Helen,GA
30546,$156.00,Hiawassee,GA
30552,$156.00,Lakemont,GA
30553,$156.00,Lavonia,GA
30555,$156.00,McCaysville,GA
30559,$156.00,Mineral Bluff,GA
30560,$156.00,Morganton,GA
30562,$156.00,Mountain City,GA
30563,$156.00,Mount Airy,GA
30568,$156.00,Rabun Gap,GA
30571,$156.00,Sautee Nacoochee,GA
30572,$156.00,Suches,GA
30573,$156.00,Tallulah Falls,GA
30576,$156.00,Tiger,GA
30580,$156.00,Toccoa,GA
30581,$156.00,Wiley,GA
30582,$156.00,Young Harris,GA
30597,$156.00,Dahlonega,GA
30623,$156.00,Bostwick,GA
30624,$156.00,Bowman,GA
30625,$156.00,Buckhead,GA
30634,$156.00,Dewy Rose,GA
30635,$156.00,Elberton,GA
30639,$156.00,Franklin Springs,GA
30642,$156.00,Greensboro,GA
30643,$156.00,Hartwell,GA
30645,$156.00,Hartwell,GA
30650,$156.00,Madison,GA
30663,$156.00,Rutledge,GA
30665,$156.00,Siloam,GA
30669,$156.00,Union Point,GA
30678,$156.00,White Plains,GA
30705,$156.00,Chatsworth,GA
30707,$156.00,Chickamauga,GA
30708,$156.00,Cisco,GA
30710,$156.00,Cohutta,GA
30711,$156.00,Crandall,GA
30719,$156.00,Crandall,GA
30720,$156.00,Dalton,GA
30721,$156.00,Dalton,GA
30722,$156.00,Dalton,GA
30724,$156.00,Eton,GA
30725,$156.00,Flintstone,GA
30726,$156.00,Graysville,GA
30728,$156.00,La Fayette,GA
30736,$156.00,Ringgold,GA
30738,$156.00,Rising Fawn,GA
30739,$156.00,Rock Spring,GA
30740,$156.00,Rocky Face,GA
30741,$156.00,Rossville,GA
30742,$156.00,Fort Oglethorpe,GA
30750,$156.00,Lookout Mountain,GA
30751,$156.00,Tennga,GA
30752,$156.00,Trenton,GA
30755,$156.00,Tunnel Hill,GA
30756,$156.00,Varnell,GA
30757,$156.00,Wildwood,GA
30803,$156.00,Avera,GA
30805,$156.00,Blythe,GA
30806,$156.00,Blythe,GA
30808,$156.00,Dearing,GA
30811,$156.00,Gibson,GA
30812,$156.00,Gracewood,GA
30815,$156.00,Hephzibah,GA
30816,$156.00,Keysville,GA
30817,$156.00,Lincolnton,GA
30818,$156.00,Matthews,GA
30823,$156.00,Stapleton,GA
30824,$156.00,Thomson,GA
30830,$156.00,Waynesboro,GA
30833,$156.00,Wrens,GA
30901,$156.00,Augusta,GA
30903,$156.00,Augusta,GA
30904,$156.00,Augusta,GA
30905,$156.00,Augusta,GA
30906,$156.00,Augusta,GA
30907,$156.00,Augusta,GA
30909,$156.00,Augusta,GA
30912,$156.00,Augusta,GA
30914,$156.00,Augusta,GA
30916,$156.00,Augusta,GA
30919,$156.00,Augusta,GA
30999,$156.00,Augusta,GA
31004,$156.00,Bolingbroke,GA
31016,$156.00,Culloden,GA
31029,$156.00,Forsyth,GA
31041,$156.00,Ideal,GA
31046,$156.00,Juliette,GA
31057,$156.00,Marshallville,GA
31068,$156.00,Oglethorpe,GA
31086,$156.00,Shady Dale,GA
31620,$156.00,Adel,GA
31627,$156.00,Cecil,GA
31637,$156.00,Lenox,GA
31647,$156.00,Sparks,GA
31722,$156.00,Berlin,GA
31744,$156.00,Doerun,GA
31747,$156.00,Ellenton,GA
31753,$156.00,Funston,GA
31756,$156.00,Hartsfield,GA
31768,$156.00,Moultrie,GA
31771,$156.00,Norman Park,GA
31775,$156.00,Omega,GA
31776,$156.00,Omega,GA
31788,$156.00,Moultrie,GA
31833,$156.00,West Point,GA
32427,$156.00,Caryville,FL
32428,$156.00,Chipley,FL
32437,$156.00,Ebro,FL
32456,$156.00,Port Saint Joe,FL
32457,$156.00,Port Saint Joe,FL
32462,$156.00,Vernon,FL
32463,$156.00,Wausau,FL
32465,$156.00,Wewahitchka,FL
33001,$156.00,Long Key,FL
33036,$156.00,Islamorada,FL
33037,$156.00,Key Largo,FL
33040,$156.00,Key West,FL
33041,$156.00,Key West,FL
33042,$156.00,Summerland Key,FL
33043,$156.00,Big Pine Key,FL
33045,$156.00,Big Pine Key,FL
33050,$156.00,Marathon,FL
33051,$156.00,Key Colony Beach,FL
33052,$156.00,Key Colony Beach,FL
33070,$156.00,Tavernier,FL
33440,$156.00,Clewiston,FL
33825,$156.00,Avon Park,FL
33826,$156.00,Avon Park,FL
33852,$156.00,Lake Placid,FL
33857,$156.00,Lorida,FL
33862,$156.00,Mulberry,FL
33870,$156.00,Sebring,FL
33871,$156.00,Sebring,FL
33872,$156.00,Sebring,FL
33875,$156.00,Sebring,FL
