Zip Code,CPL Buyer Payouts,city,state_id
19373,$46.00,Thornton,PA
19401,$46.00,Norristown,PA
19403,$46.00,Norristown,PA
19404,$46.00,Norristown,PA
19405,$46.00,Bridgeport,PA
19406,$46.00,King Of Prussia,PA
19407,$46.00,King Of Prussia,PA
19408,$46.00,King Of Prussia,PA
19409,$46.00,King Of Prussia,PA
19422,$46.00,Blue Bell,PA
19423,$46.00,Blue Bell,PA
19424,$46.00,Blue Bell,PA
19426,$46.00,Collegeville,PA
19428,$46.00,Conshohocken,PA
19429,$46.00,Conshohocken,PA
19430,$46.00,Conshohocken,PA
19436,$46.00,Gwynedd,PA
19437,$46.00,Gwynedd Valley,PA
19438,$46.00,Harleysville,PA
19440,$46.00,Hatfield,PA
19441,$46.00,Hatfield,PA
19443,$46.00,Kimberton,PA
19444,$46.00,Lafayette Hill,PA
19446,$46.00,Lansdale,PA
19450,$46.00,Lansdale,PA
19451,$46.00,Lansdale,PA
19453,$46.00,Mont Clare,PA
19454,$46.00,North Wales,PA
19455,$46.00,North Wales,PA
19456,$46.00,Oaks,PA
19462,$46.00,Plymouth Meeting,PA
19464,$46.00,Pottstown,PA
19468,$46.00,Royersford,PA
19473,$46.00,Schwenksville,PA
19474,$46.00,Skippack,PA
19477,$46.00,Spring House,PA
19478,$46.00,Spring House,PA
19484,$46.00,Spring House,PA
19486,$46.00,Spring House,PA
19490,$46.00,Worcester,PA
19492,$46.00,Zieglerville,PA
75022,$46.00,Flower Mound,TX
75028,$46.00,Flower Mound,TX
75057,$46.00,Lewisville,TX
75065,$46.00,Lake Dallas,TX
75067,$46.00,Lewisville,TX
75077,$46.00,Lewisville,TX
75261,$46.00,Dallas,TX
76021,$46.00,Bedford,TX
76022,$46.00,Bedford,TX
76034,$46.00,Colleyville,TX
76039,$46.00,Euless,TX
76040,$46.00,Euless,TX
76051,$46.00,Grapevine,TX
76053,$46.00,Hurst,TX
76054,$46.00,Hurst,TX
76092,$46.00,Southlake,TX
76117,$46.00,Haltom City,TX
76118,$46.00,Fort Worth,TX
76148,$46.00,Fort Worth,TX
76155,$46.00,Fort Worth,TX
76180,$46.00,North Richland Hills,TX
76182,$46.00,North Richland Hills,TX
76210,$46.00,Denton,TX
76226,$46.00,Argyle,TX
76244,$46.00,Keller,TX
76248,$46.00,Keller,TX
76262,$46.00,Roanoke,TX
32701,$34.00,Altamonte Springs,FL
32703,$34.00,Apopka,FL
32707,$34.00,Casselberry,FL
32708,$34.00,Winter Springs,FL
32709,$34.00,Christmas,FL
32712,$34.00,Apopka,FL
32714,$34.00,Altamonte Springs,FL
32730,$34.00,Casselberry,FL
32746,$34.00,Lake Mary,FL
32750,$34.00,Longwood,FL
32751,$34.00,Maitland,FL
32765,$34.00,Oviedo,FL
32766,$34.00,Oviedo,FL
32771,$34.00,Sanford,FL
32773,$34.00,Sanford,FL
32779,$34.00,Longwood,FL
32789,$34.00,Winter Park,FL
32792,$34.00,Winter Park,FL
32801,$34.00,Orlando,FL
32803,$34.00,Orlando,FL
32804,$34.00,Orlando,FL
32805,$34.00,Orlando,FL
32806,$34.00,Orlando,FL
32807,$34.00,Orlando,FL
32808,$34.00,Orlando,FL
32809,$34.00,Orlando,FL
32810,$34.00,Orlando,FL
32811,$34.00,Orlando,FL
32812,$34.00,Orlando,FL
32814,$34.00,Orlando,FL
32816,$34.00,Orlando,FL
32817,$34.00,Orlando,FL
32818,$34.00,Orlando,FL
32819,$34.00,Orlando,FL
32820,$34.00,Orlando,FL
32821,$34.00,Orlando,FL
32822,$34.00,Orlando,FL
32824,$34.00,Orlando,FL
32825,$34.00,Orlando,FL
32826,$34.00,Orlando,FL
32827,$34.00,Orlando,FL
32828,$34.00,Orlando,FL
32829,$34.00,Orlando,FL
32830,$34.00,Orlando,FL
32831,$34.00,Orlando,FL
32832,$34.00,Orlando,FL
32833,$34.00,Orlando,FL
32835,$34.00,Orlando,FL
32836,$34.00,Orlando,FL
32837,$34.00,Orlando,FL
32839,$34.00,Orlando,FL
34734,$34.00,Gotha,FL
34761,$34.00,Ocoee,FL
34786,$34.00,Windermere,FL
34787,$34.00,Winter Garden,FL
20701,$28.50,Annapolis Junction,MD
20705,$28.50,Beltsville,MD
20706,$28.50,Lanham,MD
20707,$28.50,Laurel,MD
20708,$28.50,Laurel,MD
20715,$28.50,Bowie,MD
20716,$28.50,Bowie,MD
20720,$28.50,Bowie,MD
20721,$28.50,Bowie,MD
20723,$28.50,Laurel,MD
20759,$28.50,Fulton,MD
20763,$28.50,Savage,MD
20769,$28.50,Glenn Dale,MD
20770,$28.50,Greenbelt,MD
20771,$28.50,Greenbelt,MD
20777,$28.50,Highland,MD
20783,$28.50,Hyattsville,MD
20794,$28.50,Jessup,MD
20810,$28.50,Jessup,MD
20812,$28.50,Glen Echo,MD
20814,$28.50,Bethesda,MD
20815,$28.50,Chevy Chase,MD
20816,$28.50,Bethesda,MD
20817,$28.50,Bethesda,MD
20818,$28.50,Cabin John,MD
20832,$28.50,Olney,MD
20833,$28.50,Brookeville,MD
20837,$28.50,Poolesville,MD
20838,$28.50,Barnesville,MD
20839,$28.50,Beallsville,MD
20841,$28.50,Boyds,MD
20842,$28.50,Dickerson,MD
20850,$28.50,Rockville,MD
20851,$28.50,Rockville,MD
20852,$28.50,Rockville,MD
20853,$28.50,Rockville,MD
20854,$28.50,Potomac,MD
20855,$28.50,Derwood,MD
20860,$28.50,Sandy Spring,MD
20861,$28.50,Ashton,MD
20862,$28.50,Brinklow,MD
20866,$28.50,Burtonsville,MD
20868,$28.50,Spencerville,MD
20871,$28.50,Clarksburg,MD
20872,$28.50,Damascus,MD
20874,$28.50,Germantown,MD
20876,$28.50,Germantown,MD
20877,$28.50,Gaithersburg,MD
20878,$28.50,Gaithersburg,MD
20879,$28.50,Gaithersburg,MD
20880,$28.50,Washington Grove,MD
20882,$28.50,Gaithersburg,MD
20886,$28.50,Montgomery Village,MD
20889,$28.50,Bethesda,MD
20892,$28.50,Bethesda,MD
20895,$28.50,Kensington,MD
20896,$28.50,Garrett Park,MD
20899,$28.50,Gaithersburg,MD
20901,$28.50,Silver Spring,MD
20902,$28.50,Silver Spring,MD
20903,$28.50,Silver Spring,MD
20904,$28.50,Silver Spring,MD
20905,$28.50,Silver Spring,MD
20906,$28.50,Silver Spring,MD
20910,$28.50,Silver Spring,MD
20912,$28.50,Takoma Park,MD
21029,$28.50,Clarksville,MD
21036,$28.50,Dayton,MD
21042,$28.50,Ellicott City,MD
21043,$28.50,Ellicott City,MD
21044,$28.50,Columbia,MD
21045,$28.50,Columbia,MD
21046,$28.50,Columbia,MD
21075,$28.50,Elkridge,MD
21076,$28.50,Hanover,MD
21723,$28.50,Cooksville,MD
21737,$28.50,Glenelg,MD
21738,$28.50,Glenwood,MD
21765,$28.50,Libertytown,MD
21794,$28.50,West Friendship,MD
21797,$28.50,Woodbine,MD
60101,$24.50,Addison,IL
60104,$24.50,Bellwood,IL
60106,$24.50,Bensenville,IL
60108,$24.50,Bloomingdale,IL
60126,$24.50,Elmhurst,IL
60130,$24.50,Forest Park,IL
60131,$24.50,Franklin Park,IL
60134,$24.50,Geneva,IL
60137,$24.50,Glen Ellyn,IL
60138,$24.50,Glen Ellyn,IL
60139,$24.50,Glendale Heights,IL
60141,$24.50,Hines,IL
60143,$24.50,Itasca,IL
60148,$24.50,Lombard,IL
60153,$24.50,Maywood,IL
60154,$24.50,Westchester,IL
60155,$24.50,Broadview,IL
60157,$24.50,Medinah,IL
60160,$24.50,Melrose Park,IL
60162,$24.50,Hillside,IL
60163,$24.50,Berkeley,IL
60164,$24.50,Melrose Park,IL
60165,$24.50,Stone Park,IL
60171,$24.50,River Grove,IL
60172,$24.50,Roselle,IL
60174,$24.50,Saint Charles,IL
60176,$24.50,Schiller Park,IL
60177,$24.50,South Elgin,IL
60181,$24.50,Villa Park,IL
60184,$24.50,Wayne,IL
60185,$24.50,West Chicago,IL
60186,$24.50,West Chicago,IL
60187,$24.50,Wheaton,IL
60188,$24.50,Carol Stream,IL
60189,$24.50,Wheaton,IL
60190,$24.50,Winfield,IL
60191,$24.50,Wood Dale,IL
60199,$24.50,Schaumburg,IL
60301,$24.50,Oak Park,IL
60302,$24.50,Oak Park,IL
60304,$24.50,Oak Park,IL
60305,$24.50,River Forest,IL
60402,$24.50,Berwyn,IL
60439,$24.50,Lemont,IL
60440,$24.50,Bolingbrook,IL
60441,$24.50,Lockport,IL
60446,$24.50,Romeoville,IL
60480,$24.50,Willow Springs,IL
60490,$24.50,Bolingbrook,IL
60504,$24.50,Aurora,IL
60510,$24.50,Batavia,IL
60513,$24.50,Brookfield,IL
60514,$24.50,Clarendon Hills,IL
60515,$24.50,Downers Grove,IL
60516,$24.50,Downers Grove,IL
60517,$24.50,Woodridge,IL
60521,$24.50,Hinsdale,IL
60523,$24.50,Oak Brook,IL
60525,$24.50,La Grange,IL
60526,$24.50,La Grange Park,IL
60527,$24.50,Willowbrook,IL
60532,$24.50,Lisle,IL
60534,$24.50,Lyons,IL
60540,$24.50,Naperville,IL
60544,$24.50,Plainfield,IL
60546,$24.50,Riverside,IL
60555,$24.50,Warrenville,IL
60558,$24.50,Western Springs,IL
60559,$24.50,Westmont,IL
60561,$24.50,Darien,IL
60563,$24.50,Naperville,IL
60564,$24.50,Naperville,IL
60565,$24.50,Naperville,IL
60566,$24.50,Naperville,IL
60567,$24.50,Naperville,IL
20001,$23.50,Washington,DC
20002,$23.50,Washington,DC
20003,$23.50,Washington,DC
20004,$23.50,Washington,DC
20005,$23.50,Washington,DC
20006,$23.50,Washington,DC
20007,$23.50,Washington,DC
20008,$23.50,Washington,DC
20009,$23.50,Washington,DC
20010,$23.50,Washington,DC
20011,$23.50,Washington,DC
20012,$23.50,Washington,DC
20015,$23.50,Washington,DC
20016,$23.50,Washington,DC
20017,$23.50,Washington,DC
20018,$23.50,Washington,DC
20036,$23.50,Washington,DC
20037,$23.50,Washington,DC
20045,$23.50,Washington,DC
20052,$23.50,Washington,DC
20057,$23.50,Washington,DC
20059,$23.50,Washington,DC
20060,$23.50,Washington,DC
20064,$23.50,Washington,DC
20210,$23.50,Washington,DC
20217,$23.50,Washington,DC
20220,$23.50,Washington,DC
20224,$23.50,Washington,DC
20230,$23.50,Washington,DC
20240,$23.50,Washington,DC
20245,$23.50,Washington,DC
20303,$23.50,Washington,DC
20306,$23.50,Washington,DC
20317,$23.50,Washington,DC
20372,$23.50,Washington,DC
20374,$23.50,Naval Anacost Annex,DC
20376,$23.50,Naval Anacost Annex,DC
20390,$23.50,Washington,DC
20392,$23.50,Washington,DC
20401,$23.50,Washington,DC
20405,$23.50,Washington,DC
20408,$23.50,Washington,DC
20415,$23.50,Washington,DC
20418,$23.50,Washington,DC
20422,$23.50,Washington,DC
20431,$23.50,Washington,DC
20433,$23.50,Washington,DC
20500,$23.50,Washington,DC
20502,$23.50,Washington,DC
20510,$23.50,Washington,DC
20520,$23.50,Washington,DC
20529,$23.50,Washington,DC
20530,$23.50,Washington,DC
20534,$23.50,Washington,DC
20535,$23.50,Washington,DC
20540,$23.50,Washington,DC
20543,$23.50,Washington,DC
20544,$23.50,Washington,DC
20548,$23.50,Washington,DC
20549,$23.50,Washington,DC
20551,$23.50,Washington,DC
20560,$23.50,Washington,DC
20565,$23.50,Washington,DC
20566,$23.50,Washington,DC
20580,$23.50,Washington,DC
20590,$23.50,Washington,DC
08525,$21.50,Hopewell,NJ
08530,$21.50,Lambertville,NJ
08534,$21.50,Pennington,NJ
08540,$21.50,Princeton,NJ
08542,$21.50,Princeton,NJ
08543,$21.50,Princeton,NJ
08551,$21.50,Ringoes,NJ
08559,$21.50,Stockton,NJ
08801,$21.50,Annandale,NJ
08809,$21.50,Clinton,NJ
08822,$21.50,Flemington,NJ
08825,$21.50,Frenchtown,NJ
08826,$21.50,Glen Gardner,NJ
08829,$21.50,High Bridge,NJ
08833,$21.50,Lebanon,NJ
08848,$21.50,Milford,NJ
08867,$21.50,Pittstown,NJ
08889,$21.50,Whitehouse Station,NJ
11001,$19.50,Floral Park,NY
11003,$19.50,Elmont,NY
11010,$19.50,Franklin Square,NY
11020,$19.50,Great Neck,NY
11021,$19.50,Great Neck,NY
11023,$19.50,Great Neck,NY
11024,$19.50,Great Neck,NY
11030,$19.50,Manhasset,NY
11040,$19.50,New Hyde Park,NY
11042,$19.50,New Hyde Park,NY
11050,$19.50,Port Washington,NY
11096,$19.50,Inwood,NY
11501,$19.50,Mineola,NY
11507,$19.50,Albertson,NY
11509,$19.50,Atlantic Beach,NY
11510,$19.50,Baldwin,NY
11514,$19.50,Carle Place,NY
11516,$19.50,Cedarhurst,NY
11518,$19.50,East Rockaway,NY
11520,$19.50,Freeport,NY
11530,$19.50,Garden City,NY
11542,$19.50,Glen Cove,NY
11545,$19.50,Glen Head,NY
11547,$19.50,Glenwood Landing,NY
11548,$19.50,Greenvale,NY
11549,$19.50,Hempstead,NY
11550,$19.50,Hempstead,NY
11552,$19.50,West Hempstead,NY
11553,$19.50,Uniondale,NY
11554,$19.50,East Meadow,NY
11556,$19.50,Uniondale,NY
11557,$19.50,Hewlett,NY
11558,$19.50,Island Park,NY
11559,$19.50,Lawrence,NY
11560,$19.50,Locust Valley,NY
11561,$19.50,Long Beach,NY
11563,$19.50,Lynbrook,NY
11565,$19.50,Malverne,NY
11566,$19.50,Merrick,NY
11568,$19.50,Old Westbury,NY
11569,$19.50,Point Lookout,NY
11570,$19.50,Rockville Centre,NY
11572,$19.50,Oceanside,NY
11575,$19.50,Roosevelt,NY
11576,$19.50,Roslyn,NY
11577,$19.50,Roslyn Heights,NY
11579,$19.50,Sea Cliff,NY
11580,$19.50,Valley Stream,NY
11581,$19.50,Valley Stream,NY
11590,$19.50,Westbury,NY
11596,$19.50,Williston Park,NY
11598,$19.50,Woodmere,NY
11701,$19.50,Amityville,NY
11702,$19.50,Babylon,NY
11703,$19.50,North Babylon,NY
11704,$19.50,West Babylon,NY
11705,$19.50,Bayport,NY
11706,$19.50,Bay Shore,NY
11709,$19.50,Bayville,NY
11710,$19.50,Bellmore,NY
11714,$19.50,Bethpage,NY
11715,$19.50,Blue Point,NY
11716,$19.50,Bohemia,NY
11717,$19.50,Brentwood,NY
11718,$19.50,Brightwaters,NY
11720,$19.50,Centereach,NY
11721,$19.50,Centerport,NY
11722,$19.50,Central Islip,NY
11724,$19.50,Cold Spring Harbor,NY
11725,$19.50,Commack,NY
11726,$19.50,Copiague,NY
11727,$19.50,Coram,NY
11729,$19.50,Deer Park,NY
11730,$19.50,East Islip,NY
11731,$19.50,East Northport,NY
11732,$19.50,East Norwich,NY
11733,$19.50,East Setauket,NY
11735,$19.50,Farmingdale,NY
11738,$19.50,Farmingville,NY
11739,$19.50,Great River,NY
11740,$19.50,Greenlawn,NY
11741,$19.50,Holbrook,NY
11742,$19.50,Holtsville,NY
11743,$19.50,Huntington,NY
11746,$19.50,Huntington Station,NY
11747,$19.50,Melville,NY
11749,$19.50,Islandia,NY
11751,$19.50,Islip,NY
11752,$19.50,Islip Terrace,NY
11753,$19.50,Jericho,NY
11754,$19.50,Kings Park,NY
11755,$19.50,Lake Grove,NY
11756,$19.50,Levittown,NY
11757,$19.50,Lindenhurst,NY
11758,$19.50,Massapequa,NY
11762,$19.50,Massapequa Park,NY
11763,$19.50,Medford,NY
11764,$19.50,Miller Place,NY
11765,$19.50,Mill Neck,NY
11766,$19.50,Mount Sinai,NY
11767,$19.50,Nesconset,NY
11768,$19.50,Northport,NY
11769,$19.50,Oakdale,NY
11770,$19.50,Ocean Beach,NY
11771,$19.50,Oyster Bay,NY
11772,$19.50,Patchogue,NY
11776,$19.50,Port Jefferson Station,NY
11777,$19.50,Port Jefferson,NY
11779,$19.50,Ronkonkoma,NY
11780,$19.50,Saint James,NY
11782,$19.50,Sayville,NY
11783,$19.50,Seaford,NY
11784,$19.50,Selden,NY
11787,$19.50,Smithtown,NY
11788,$19.50,Hauppauge,NY
11790,$19.50,Stony Brook,NY
11791,$19.50,Syosset,NY
11793,$19.50,Wantagh,NY
11794,$19.50,Stony Brook,NY
11795,$19.50,West Islip,NY
11796,$19.50,West Sayville,NY
11797,$19.50,Woodbury,NY
11798,$19.50,Wyandanch,NY
11801,$19.50,Hicksville,NY
11803,$19.50,Plainview,NY
11804,$19.50,Old Bethpage,NY
34223,$18.00,Englewood,FL
34228,$18.00,Longboat Key,FL
34229,$18.00,Osprey,FL
34231,$18.00,Sarasota,FL
34232,$18.00,Sarasota,FL
34233,$18.00,Sarasota,FL
34234,$18.00,Sarasota,FL
34235,$18.00,Sarasota,FL
34236,$18.00,Sarasota,FL
34237,$18.00,Sarasota,FL
34238,$18.00,Sarasota,FL
34239,$18.00,Sarasota,FL
34240,$18.00,Sarasota,FL
34241,$18.00,Sarasota,FL
34242,$18.00,Sarasota,FL
34275,$18.00,Nokomis,FL
34285,$18.00,Venice,FL
34286,$18.00,North Port,FL
34287,$18.00,North Port,FL
34291,$18.00,North Port,FL
34292,$18.00,Venice,FL
34293,$18.00,Venice,FL
55005,$18.00,Bethel,MN
55011,$18.00,Cedar,MN
55020,$18.00,Elko New Market,MN
55031,$18.00,Hampton,MN
55042,$18.00,Lake Elmo,MN
55054,$18.00,Elko New Market,MN
55065,$18.00,Randolph,MN
55070,$18.00,Saint Francis,MN
55075,$18.00,South Saint Paul,MN
55082,$18.00,Stillwater,MN
55085,$18.00,Vermillion,MN
55090,$18.00,Willernie,MN
55101,$18.00,Saint Paul,MN
55102,$18.00,Saint Paul,MN
55103,$18.00,Saint Paul,MN
55104,$18.00,Saint Paul,MN
55106,$18.00,Saint Paul,MN
55119,$18.00,Saint Paul,MN
55130,$18.00,Saint Paul,MN
55155,$18.00,Saint Paul,MN
55303,$18.00,Anoka,MN
55315,$18.00,Carver,MN
55322,$18.00,Cologne,MN
55339,$18.00,Hamburg,MN
55352,$18.00,Jordan,MN
55359,$18.00,Maple Plain,MN
55360,$18.00,Mayer,MN
55367,$18.00,New Germany,MN
55368,$18.00,Norwood Young America,MN
55375,$18.00,Saint Bonifacius,MN
55384,$18.00,Spring Park,MN
55386,$18.00,Victoria,MN
55387,$18.00,Waconia,MN
55388,$18.00,Watertown,MN
55392,$18.00,Wayzata,MN
55397,$18.00,Young America,MN
55401,$18.00,Minneapolis,MN
55402,$18.00,Minneapolis,MN
55403,$18.00,Minneapolis,MN
55404,$18.00,Minneapolis,MN
55408,$18.00,Minneapolis,MN
55411,$18.00,Minneapolis,MN
55412,$18.00,Minneapolis,MN
55414,$18.00,Minneapolis,MN
55415,$18.00,Minneapolis,MN
55430,$18.00,Minneapolis,MN
55435,$18.00,Minneapolis,MN
55450,$18.00,Minneapolis,MN
55454,$18.00,Minneapolis,MN
55455,$18.00,Minneapolis,MN
55487,$18.00,Minneapolis,MN
56011,$18.00,Belle Plaine,MN
56071,$18.00,New Prague,MN
