Zip,CPL Payouts,city,state_id
78293,$5.20,San Antonio,TX
78294,$5.20,San Antonio,TX
78295,$5.20,San Antonio,TX
78296,$5.20,San Antonio,TX
78297,$5.20,San Antonio,TX
78298,$5.20,San Antonio,TX
78299,$5.20,San Antonio,TX
78605,$5.20,Bertram,TX
78633,$5.20,Georgetown,TX
78642,$5.20,Liberty Hill,TX
78673,$5.20,Tow,TX
78780,$5.20,Austin,TX
78781,$5.20,Austin,TX
78785,$5.20,Austin,TX
78786,$5.20,Austin,TX
78788,$5.20,Austin,TX
78789,$5.20,Austin,TX
78798,$5.20,Austin,TX
80025,$5.20,Eldorado Springs,CO
80026,$5.20,Lafayette,CO
80028,$5.20,Louisville,CO
80104,$5.20,Castle Rock,CO
80108,$5.20,Castle Rock,CO
80109,$5.20,Castle Rock,CO
80116,$5.20,Franktown,CO
80132,$5.20,Monument,CO
80133,$5.20,Palmer Lake,CO
80138,$5.20,Parker,CO
80244,$5.20,Thornton,CO
80251,$5.20,Denver,CO
80252,$5.20,Denver,CO
80262,$5.20,Denver,CO
80279,$5.20,Denver,CO
80280,$5.20,Denver,CO
80295,$5.20,Denver,CO
80301,$5.20,Boulder,CO
80302,$5.20,Boulder,CO
80303,$5.20,Boulder,CO
80304,$5.20,Boulder,CO
80305,$5.20,Boulder,CO
80306,$5.20,Boulder,CO
80307,$5.20,Boulder,CO
80308,$5.20,Boulder,CO
80309,$5.20,Boulder,CO
80310,$5.20,Boulder,CO
80314,$5.20,Boulder,CO
80321,$5.20,Boulder,CO
80322,$5.20,Boulder,CO
80323,$5.20,Boulder,CO
80328,$5.20,Boulder,CO
80329,$5.20,Boulder,CO
80403,$5.20,Golden,CO
80439,$5.20,Evergreen,CO
80603,$5.20,Brighton,CO
80642,$5.20,Hudson,CO
80809,$5.20,Cascade,CO
80819,$5.20,Green Mountain Falls,CO
80829,$5.20,Manitou Springs,CO
80831,$5.20,Peyton,CO
80840,$5.20,Usaf Academy,CO
80841,$5.20,Usaf Academy,CO
80901,$5.20,Yoder,CO
80902,$5.20,Colorado Springs,CO
80903,$5.20,Colorado Springs,CO
80904,$5.20,Colorado Springs,CO
80905,$5.20,Colorado Springs,CO
80906,$5.20,Colorado Springs,CO
80907,$5.20,Colorado Springs,CO
80908,$5.20,Colorado Springs,CO
80909,$5.20,Colorado Springs,CO
80910,$5.20,Colorado Springs,CO
80911,$5.20,Colorado Springs,CO
80912,$5.20,Colorado Springs,CO
80913,$5.20,Colorado Springs,CO
80914,$5.20,Colorado Springs,CO
80915,$5.20,Colorado Springs,CO
80916,$5.20,Colorado Springs,CO
80917,$5.20,Colorado Springs,CO
80918,$5.20,Colorado Springs,CO
80919,$5.20,Colorado Springs,CO
80920,$5.20,Colorado Springs,CO
80921,$5.20,Colorado Springs,CO
80922,$5.20,Colorado Springs,CO
80923,$5.20,Colorado Springs,CO
80924,$5.20,Colorado Springs,CO
80925,$5.20,Colorado Springs,CO
80926,$5.20,Colorado Springs,CO
80927,$5.20,Colorado Springs,CO
80928,$5.20,Colorado Springs,CO
80929,$5.20,Colorado Springs,CO
80930,$5.20,Colorado Springs,CO
80931,$5.20,Colorado Springs,CO
80932,$5.20,Colorado Springs,CO
80933,$5.20,Colorado Springs,CO
80934,$5.20,Colorado Springs,CO
80935,$5.20,Colorado Springs,CO
80936,$5.20,Colorado Springs,CO
80937,$5.20,Colorado Springs,CO
80938,$5.20,Colorado Springs,CO
80939,$5.20,Colorado Springs,CO
80940,$5.20,Colorado Springs,CO
80941,$5.20,Colorado Springs,CO
80942,$5.20,Colorado Springs,CO
80943,$5.20,Colorado Springs,CO
80944,$5.20,Colorado Springs,CO
80945,$5.20,Colorado Springs,CO
80946,$5.20,Colorado Springs,CO
80947,$5.20,Colorado Springs,CO
80949,$5.20,Colorado Springs,CO
80950,$5.20,Colorado Springs,CO
80951,$5.20,Colorado Springs,CO
80960,$5.20,Colorado Springs,CO
80962,$5.20,Colorado Springs,CO
80970,$5.20,Colorado Springs,CO
80977,$5.20,Colorado Springs,CO
80995,$5.20,Colorado Springs,CO
80997,$5.20,Colorado Springs,CO
84011,$5.20,Bountiful,UT
84016,$5.20,Clearfield,UT
84059,$5.20,Vineyard,UT
84089,$5.20,West Jordan,UT
84110,$5.20,Salt Lake City,UT
84125,$5.20,Salt Lake City,UT
84126,$5.20,Salt Lake City,UT
84127,$5.20,Salt Lake City,UT
84129,$5.20,Salt Lake City,UT
84130,$5.20,Salt Lake City,UT
84131,$5.20,Salt Lake City,UT
84132,$5.20,Salt Lake City,UT
84144,$5.20,Salt Lake City,UT
84171,$5.20,Salt Lake City,UT
84201,$5.20,Salt Lake City,UT
84244,$5.20,Salt Lake City,UT
84402,$5.20,Ogden,UT
84404,$5.20,Ogden,UT
84407,$5.20,Ogden,UT
84408,$5.20,Ogden,UT
84409,$5.20,Ogden,UT
84412,$5.20,Ogden,UT
84414,$5.20,Ogden,UT
84415,$5.20,Ogden,UT
84602,$5.20,Provo,UT
84603,$5.20,Provo,UT
84604,$5.20,Provo,UT
84605,$5.20,Provo,UT
84651,$5.20,Payson,UT
84653,$5.20,Salem,UT
84660,$5.20,Spanish Fork,UT
84663,$5.20,Springville,UT
84664,$5.20,Mapleton,UT
85096,$5.20,New River,AZ
85097,$5.20,New River,AZ
85098,$5.20,New River,AZ
85099,$5.20,New River,AZ
85117,$5.20,New River,AZ
85119,$5.20,Apache Junction,AZ
85120,$5.20,Apache Junction,AZ
85127,$5.20,Arizona City,AZ
85178,$5.20,Superior,AZ
85201,$5.20,Mesa,AZ
85202,$5.20,Mesa,AZ
85203,$5.20,Mesa,AZ
85204,$5.20,Mesa,AZ
85205,$5.20,Mesa,AZ
85206,$5.20,Mesa,AZ
85207,$5.20,Mesa,AZ
85208,$5.20,Mesa,AZ
85209,$5.20,Mesa,AZ
85210,$5.20,Mesa,AZ
85211,$5.20,Mesa,AZ
85212,$5.20,Mesa,AZ
85213,$5.20,Mesa,AZ
85214,$5.20,Mesa,AZ
85215,$5.20,Mesa,AZ
85216,$5.20,Mesa,AZ
85217,$5.20,Mesa,AZ
85218,$5.20,Mesa,AZ
85219,$5.20,Mesa,AZ
85220,$5.20,Mesa,AZ
85227,$5.20,Chandler,AZ
85233,$5.20,Gilbert,AZ
85236,$5.20,Higley,AZ
85240,$5.20,Higley,AZ
85242,$5.20,Higley,AZ
85243,$5.20,Higley,AZ
85244,$5.20,Higley,AZ
85246,$5.20,Higley,AZ
85252,$5.20,Scottsdale,AZ
85253,$5.20,Paradise Valley,AZ
85261,$5.20,Scottsdale,AZ
85267,$5.20,Scottsdale,AZ
85271,$5.20,Fountain Hills,AZ
85274,$5.20,Fountain Hills,AZ
85275,$5.20,Fountain Hills,AZ
85277,$5.20,Fountain Hills,AZ
85278,$5.20,Fountain Hills,AZ
85280,$5.20,Fountain Hills,AZ
85285,$5.20,Tempe,AZ
85287,$5.20,Chandler,AZ
85289,$5.20,Chandler,AZ
85290,$5.20,Chandler,AZ
85296,$5.20,Gilbert,AZ
85297,$5.20,Gilbert,AZ
85298,$5.20,Gilbert,AZ
85299,$5.20,Gilbert,AZ
85313,$5.20,Glendale,AZ
85327,$5.20,Cave Creek,AZ
85329,$5.20,Cashion,AZ
85331,$5.20,Cave Creek,AZ
85338,$5.20,Goodyear,AZ
85340,$5.20,Litchfield Park,AZ
85345,$5.20,Peoria,AZ
85351,$5.20,Sun City,AZ
85353,$5.20,Tolleson,AZ
85355,$5.20,Waddell,AZ
85361,$5.20,Wittmann,AZ
85363,$5.20,Youngtown,AZ
85372,$5.20,Poston,AZ
85373,$5.20,Sun City,AZ
85374,$5.20,Surprise,AZ
85375,$5.20,Sun City West,AZ
85376,$5.20,Sun City West,AZ
85377,$5.20,Carefree,AZ
85378,$5.20,Surprise,AZ
85379,$5.20,Surprise,AZ
85380,$5.20,Surprise,AZ
85381,$5.20,Peoria,AZ
85382,$5.20,Peoria,AZ
85383,$5.20,Peoria,AZ
85385,$5.20,Peoria,AZ
85387,$5.20,Surprise,AZ
85388,$5.20,Surprise,AZ
85395,$5.20,Goodyear,AZ
85652,$5.20,Sierra Vista,AZ
85653,$5.20,Marana,AZ
85654,$5.20,Rillito,AZ
85658,$5.20,Marana,AZ
85701,$5.20,Tucson,AZ
85702,$5.20,Tucson,AZ
85703,$5.20,Tucson,AZ
85704,$5.20,Tucson,AZ
85705,$5.20,Tucson,AZ
85706,$5.20,Tucson,AZ
85707,$5.20,Tucson,AZ
85708,$5.20,Tucson,AZ
85709,$5.20,Tucson,AZ
85710,$5.20,Tucson,AZ
85711,$5.20,Tucson,AZ
85712,$5.20,Tucson,AZ
85713,$5.20,Tucson,AZ
85714,$5.20,Tucson,AZ
85715,$5.20,Tucson,AZ
85716,$5.20,Tucson,AZ
85717,$5.20,Tucson,AZ
85718,$5.20,Tucson,AZ
85719,$5.20,Tucson,AZ
85720,$5.20,Tucson,AZ
85721,$5.20,Tucson,AZ
85722,$5.20,Tucson,AZ
85723,$5.20,Tucson,AZ
85724,$5.20,Tucson,AZ
85725,$5.20,Tucson,AZ
85726,$5.20,Tucson,AZ
85728,$5.20,Tucson,AZ
85730,$5.20,Tucson,AZ
85731,$5.20,Tucson,AZ
85732,$5.20,Tucson,AZ
85733,$5.20,Tucson,AZ
85734,$5.20,Tucson,AZ
85735,$5.20,Tucson,AZ
85737,$5.20,Tucson,AZ
85738,$5.20,Tucson,AZ
85739,$5.20,Tucson,AZ
85740,$5.20,Tucson,AZ
85741,$5.20,Tucson,AZ
85742,$5.20,Tucson,AZ
85743,$5.20,Tucson,AZ
85744,$5.20,Tucson,AZ
85745,$5.20,Tucson,AZ
85746,$5.20,Tucson,AZ
85747,$5.20,Tucson,AZ
85748,$5.20,Tucson,AZ
85749,$5.20,Tucson,AZ
85750,$5.20,Tucson,AZ
85751,$5.20,Tucson,AZ
85752,$5.20,Tucson,AZ
85754,$5.20,Tucson,AZ
85755,$5.20,Tucson,AZ
85756,$5.20,Tucson,AZ
85757,$5.20,Tucson,AZ
85775,$5.20,Tucson,AZ
87022,$5.20,Isleta,NM
87031,$5.20,Los Lunas,NM
87048,$5.20,Corrales,NM
87060,$5.20,Tome,NM
87101,$5.20,Albuquerque,NM
87102,$5.20,Albuquerque,NM
87103,$5.20,Albuquerque,NM
87104,$5.20,Albuquerque,NM
87105,$5.20,Albuquerque,NM
87106,$5.20,Albuquerque,NM
87107,$5.20,Albuquerque,NM
87108,$5.20,Albuquerque,NM
87109,$5.20,Albuquerque,NM
87110,$5.20,Albuquerque,NM
87111,$5.20,Albuquerque,NM
87112,$5.20,Albuquerque,NM
87113,$5.20,Albuquerque,NM
87114,$5.20,Albuquerque,NM
87115,$5.20,Albuquerque,NM
87116,$5.20,Albuquerque,NM
87119,$5.20,Kirtland Afb,NM
87120,$5.20,Albuquerque,NM
87121,$5.20,Albuquerque,NM
87122,$5.20,Albuquerque,NM
87123,$5.20,Albuquerque,NM
87124,$5.20,Rio Rancho,NM
87125,$5.20,Rio Rancho,NM
87131,$5.20,Rio Rancho,NM
87144,$5.20,Rio Rancho,NM
87151,$5.20,Albuquerque,NM
87153,$5.20,Albuquerque,NM
87154,$5.20,Albuquerque,NM
87158,$5.20,Albuquerque,NM
87174,$5.20,Albuquerque,NM
87176,$5.20,Albuquerque,NM
87181,$5.20,Albuquerque,NM
87184,$5.20,Albuquerque,NM
87185,$5.20,Albuquerque,NM
87187,$5.20,Albuquerque,NM
87190,$5.20,Albuquerque,NM
87191,$5.20,Albuquerque,NM
87192,$5.20,Albuquerque,NM
87193,$5.20,Albuquerque,NM
87194,$5.20,Albuquerque,NM
87195,$5.20,Albuquerque,NM
87196,$5.20,Albuquerque,NM
87197,$5.20,Albuquerque,NM
87198,$5.20,Albuquerque,NM
87199,$5.20,Albuquerque,NM
88901,$5.20,Trementina,NM
88905,$5.20,Trementina,NM
89002,$5.20,Henderson,NV
89004,$5.20,Blue Diamond,NV
89005,$5.20,Boulder City,NV
89006,$5.20,Boulder City,NV
89009,$5.20,Caliente,NV
89011,$5.20,Henderson,NV
89012,$5.20,Henderson,NV
89014,$5.20,Henderson,NV
89015,$5.20,Henderson,NV
89016,$5.20,Henderson,NV
89030,$5.20,North Las Vegas,NV
89031,$5.20,North Las Vegas,NV
89032,$5.20,North Las Vegas,NV
89033,$5.20,North Las Vegas,NV
89036,$5.20,Mesquite,NV
89044,$5.20,Henderson,NV
89052,$5.20,Henderson,NV
89053,$5.20,Henderson,NV
89054,$5.20,Sloan,NV
89074,$5.20,Henderson,NV
89077,$5.20,Henderson,NV
89081,$5.20,North Las Vegas,NV
89084,$5.20,North Las Vegas,NV
89085,$5.20,North Las Vegas,NV
89086,$5.20,North Las Vegas,NV
89087,$5.20,North Las Vegas,NV
89101,$5.20,Las Vegas,NV
89102,$5.20,Las Vegas,NV
89103,$5.20,Las Vegas,NV
89104,$5.20,Las Vegas,NV
89105,$5.20,Las Vegas,NV
89106,$5.20,Las Vegas,NV
89107,$5.20,Las Vegas,NV
89108,$5.20,Las Vegas,NV
89109,$5.20,Las Vegas,NV
89110,$5.20,Las Vegas,NV
89111,$5.20,Las Vegas,NV
89112,$5.20,Las Vegas,NV
89113,$5.20,Las Vegas,NV
89114,$5.20,Las Vegas,NV
89115,$5.20,Las Vegas,NV
89116,$5.20,Las Vegas,NV
89117,$5.20,Las Vegas,NV
89118,$5.20,Las Vegas,NV
89119,$5.20,Las Vegas,NV
89120,$5.20,Las Vegas,NV
89121,$5.20,Las Vegas,NV
89122,$5.20,Las Vegas,NV
89123,$5.20,Las Vegas,NV
89124,$5.20,Las Vegas,NV
89125,$5.20,Las Vegas,NV
89126,$5.20,Las Vegas,NV
89127,$5.20,Las Vegas,NV
89128,$5.20,Las Vegas,NV
89129,$5.20,Las Vegas,NV
89130,$5.20,Las Vegas,NV
89131,$5.20,Las Vegas,NV
89132,$5.20,Las Vegas,NV
89133,$5.20,Las Vegas,NV
89134,$5.20,Las Vegas,NV
89135,$5.20,Las Vegas,NV
89136,$5.20,Las Vegas,NV
89137,$5.20,Las Vegas,NV
89138,$5.20,Las Vegas,NV
89139,$5.20,Las Vegas,NV
89140,$5.20,Las Vegas,NV
89141,$5.20,Las Vegas,NV
89142,$5.20,Las Vegas,NV
89143,$5.20,Las Vegas,NV
89144,$5.20,Las Vegas,NV
89145,$5.20,Las Vegas,NV
89146,$5.20,Las Vegas,NV
89147,$5.20,Las Vegas,NV
89148,$5.20,Las Vegas,NV
89149,$5.20,Las Vegas,NV
89150,$5.20,Las Vegas,NV
89151,$5.20,Las Vegas,NV
89152,$5.20,Las Vegas,NV
89153,$5.20,Las Vegas,NV
89154,$5.20,Las Vegas,NV
89155,$5.20,Las Vegas,NV
89156,$5.20,Las Vegas,NV
89157,$5.20,Las Vegas,NV
89158,$5.20,Las Vegas,NV
89159,$5.20,Las Vegas,NV
89160,$5.20,Las Vegas,NV
89161,$5.20,Las Vegas,NV
89162,$5.20,Las Vegas,NV
89163,$5.20,Las Vegas,NV
89164,$5.20,Las Vegas,NV
89165,$5.20,Las Vegas,NV
89166,$5.20,Las Vegas,NV
89169,$5.20,Las Vegas,NV
89170,$5.20,Las Vegas,NV
89173,$5.20,Las Vegas,NV
89177,$5.20,Las Vegas,NV
89178,$5.20,Las Vegas,NV
89179,$5.20,Las Vegas,NV
89180,$5.20,Las Vegas,NV
89183,$5.20,Las Vegas,NV
89185,$5.20,Las Vegas,NV
89193,$5.20,Nellis Afb,NV
89195,$5.20,Nellis Afb,NV
89199,$5.20,Nellis Afb,NV
89431,$5.20,Sparks,NV
89432,$5.20,Sparks,NV
89433,$5.20,Sun Valley,NV
89434,$5.20,Sparks,NV
89435,$5.20,Sparks,NV
89436,$5.20,Sparks,NV
89441,$5.20,Sparks,NV
89501,$5.20,Reno,NV
89502,$5.20,Reno,NV
89503,$5.20,Reno,NV
89504,$5.20,Reno,NV
89505,$5.20,Reno,NV
89506,$5.20,Reno,NV
89507,$5.20,Reno,NV
89508,$5.20,Reno,NV
89509,$5.20,Reno,NV
89510,$5.20,Reno,NV
89511,$5.20,Reno,NV
89512,$5.20,Reno,NV
89513,$5.20,Reno,NV
89515,$5.20,Reno,NV
89519,$5.20,Reno,NV
89520,$5.20,Reno,NV
89521,$5.20,Reno,NV
89523,$5.20,Reno,NV
89533,$5.20,Reno,NV
89555,$5.20,Reno,NV
89557,$5.20,Reno,NV
89570,$5.20,Reno,NV
89595,$5.20,Reno,NV
89599,$5.20,Reno,NV
89701,$5.20,Carson City,NV
89702,$5.20,Carson City,NV
89703,$5.20,Carson City,NV
89704,$5.20,Washoe Valley,NV
89705,$5.20,Carson City,NV
89706,$5.20,Carson City,NV
89711,$5.20,Carson City,NV
89712,$5.20,Carson City,NV
89713,$5.20,Carson City,NV
89714,$5.20,Carson City,NV
89721,$5.20,Carson City,NV
91310,$5.20,West Hills,CA
91329,$5.20,Porter Ranch,CA
91354,$5.20,Valencia,CA
91355,$5.20,Valencia,CA
91381,$5.20,Stevenson Ranch,CA
91383,$5.20,Stevenson Ranch,CA
91384,$5.20,Castaic,CA
91390,$5.20,Santa Clarita,CA
91701,$5.20,Rancho Cucamonga,CA
91729,$5.20,Covina,CA
91730,$5.20,Rancho Cucamonga,CA
91737,$5.20,Rancho Cucamonga,CA
91739,$5.20,Rancho Cucamonga,CA
91764,$5.20,Ontario,CA
91784,$5.20,Upland,CA
92003,$5.20,Bonsall,CA
92008,$5.20,Carlsbad,CA
92009,$5.20,Carlsbad,CA
92010,$5.20,Carlsbad,CA
92011,$5.20,Carlsbad,CA
92013,$5.20,Carlsbad,CA
92018,$5.20,Del Mar,CA
92025,$5.20,Escondido,CA
92026,$5.20,Escondido,CA
92027,$5.20,Escondido,CA
92028,$5.20,Fallbrook,CA
92029,$5.20,Escondido,CA
92030,$5.20,Escondido,CA
92033,$5.20,Escondido,CA
92046,$5.20,Lakeside,CA
92049,$5.20,Lakeside,CA
92051,$5.20,Lakeside,CA
92052,$5.20,Lakeside,CA
92054,$5.20,Oceanside,CA
92056,$5.20,Oceanside,CA
92057,$5.20,Oceanside,CA
92058,$5.20,Oceanside,CA
92068,$5.20,Rancho Santa Fe,CA
92069,$5.20,San Marcos,CA
92078,$5.20,San Marcos,CA
92079,$5.20,San Marcos,CA
92081,$5.20,Vista,CA
92083,$5.20,Vista,CA
92084,$5.20,Vista,CA
92085,$5.20,Vista,CA
92088,$5.20,Warner Springs,CA
92090,$5.20,Warner Springs,CA
92096,$5.20,San Marcos,CA
92133,$5.20,San Diego,CA
92184,$5.20,San Diego,CA
92190,$5.20,San Diego,CA
92194,$5.20,San Diego,CA
92530,$5.20,Lake Elsinore,CA
92531,$5.20,Lake Elsinore,CA
92532,$5.20,Lake Elsinore,CA
92543,$5.20,Hemet,CA
92544,$5.20,Hemet,CA
92545,$5.20,Hemet,CA
92546,$5.20,Hemet,CA
92562,$5.20,Murrieta,CA
92563,$5.20,Murrieta,CA
92564,$5.20,Murrieta,CA
92581,$5.20,Perris,CA
92582,$5.20,San Jacinto,CA
92583,$5.20,San Jacinto,CA
92584,$5.20,Menifee,CA
92586,$5.20,Menifee,CA
92587,$5.20,Menifee,CA
92589,$5.20,Menifee,CA
92590,$5.20,Temecula,CA
92591,$5.20,Temecula,CA
92592,$5.20,Temecula,CA
92593,$5.20,Temecula,CA
92595,$5.20,Wildomar,CA
92596,$5.20,Winchester,CA
92674,$5.20,San Clemente,CA
92693,$5.20,Mission Viejo,CA
93015,$5.20,Fillmore,CA
93016,$5.20,Fillmore,CA
93020,$5.20,Fillmore,CA
93021,$5.20,Moorpark,CA
93022,$5.20,Oak View,CA
93023,$5.20,Ojai,CA
93024,$5.20,Ojai,CA
93036,$5.20,Oxnard,CA
93040,$5.20,Piru,CA
93041,$5.20,Port Hueneme,CA
93044,$5.20,Port Hueneme Cbc Base,CA
93060,$5.20,Santa Paula,CA
93061,$5.20,Santa Paula,CA
93066,$5.20,Somis,CA
93099,$5.20,Summerland,CA
93203,$5.20,Arvin,CA
93206,$5.20,Buttonwillow,CA
93220,$5.20,Edison,CA
93223,$5.20,Farmersville,CA
93227,$5.20,Goshen,CA
93235,$5.20,Ivanhoe,CA
93241,$5.20,Lamont,CA
93263,$5.20,Shafter,CA
93276,$5.20,Tupman,CA
93277,$5.20,Visalia,CA
93278,$5.20,Visalia,CA
93279,$5.20,Visalia,CA
93290,$5.20,Woody,CA
93291,$5.20,Visalia,CA
93292,$5.20,Visalia,CA
93301,$5.20,Bakersfield,CA
93302,$5.20,Bakersfield,CA
93303,$5.20,Bakersfield,CA
93304,$5.20,Bakersfield,CA
93305,$5.20,Bakersfield,CA
93306,$5.20,Bakersfield,CA
93307,$5.20,Bakersfield,CA
93308,$5.20,Bakersfield,CA
93309,$5.20,Bakersfield,CA
93311,$5.20,Bakersfield,CA
93312,$5.20,Bakersfield,CA
93313,$5.20,Bakersfield,CA
93314,$5.20,Bakersfield,CA
93380,$5.20,Bakersfield,CA
93383,$5.20,Bakersfield,CA
93384,$5.20,Bakersfield,CA
93385,$5.20,Bakersfield,CA
93386,$5.20,Bakersfield,CA
93387,$5.20,Bakersfield,CA
93388,$5.20,Bakersfield,CA
93389,$5.20,Bakersfield,CA
93390,$5.20,Bakersfield,CA
93401,$5.20,San Luis Obispo,CA
93402,$5.20,Los Osos,CA
93403,$5.20,Los Osos,CA
93405,$5.20,San Luis Obispo,CA
93406,$5.20,San Luis Obispo,CA
93407,$5.20,San Luis Obispo,CA
93408,$5.20,San Luis Obispo,CA
93409,$5.20,San Luis Obispo,CA
93410,$5.20,San Luis Obispo,CA
93412,$5.20,San Luis Obispo,CA
93420,$5.20,Arroyo Grande,CA
93421,$5.20,Arroyo Grande,CA
93422,$5.20,Atascadero,CA
93423,$5.20,Atascadero,CA
93424,$5.20,Avila Beach,CA
93428,$5.20,Cambria,CA
93430,$5.20,Cayucos,CA
93432,$5.20,Creston,CA
93433,$5.20,Grover Beach,CA
93435,$5.20,Guadalupe,CA
93442,$5.20,Morro Bay,CA
93443,$5.20,Morro Bay,CA
93444,$5.20,Nipomo,CA
93445,$5.20,Oceano,CA
93446,$5.20,Paso Robles,CA
93447,$5.20,Paso Robles,CA
93448,$5.20,Paso Robles,CA
93449,$5.20,Pismo Beach,CA
93454,$5.20,Santa Maria,CA
93455,$5.20,Santa Maria,CA
93456,$5.20,Santa Maria,CA
93457,$5.20,Santa Maria,CA
93458,$5.20,Santa Maria,CA
93465,$5.20,Templeton,CA
93475,$5.20,Templeton,CA
93483,$5.20,Templeton,CA
93531,$5.20,Keene,CA
93606,$5.20,Biola,CA
93611,$5.20,Clovis,CA
93612,$5.20,Clovis,CA
93613,$5.20,Clovis,CA
93615,$5.20,Cutler,CA
93618,$5.20,Dinuba,CA
93619,$5.20,Clovis,CA
93625,$5.20,Fowler,CA
93631,$5.20,Kingsburg,CA
93636,$5.20,Madera,CA
93637,$5.20,Madera,CA
93638,$5.20,Madera,CA
93639,$5.20,Madera,CA
93648,$5.20,Parlier,CA
93649,$5.20,Parlier,CA
93650,$5.20,Fresno,CA
93652,$5.20,Raisin City,CA
93654,$5.20,Reedley,CA
93657,$5.20,Sanger,CA
93662,$5.20,Selma,CA
93666,$5.20,Sultana,CA
93670,$5.20,Yettem,CA
93673,$5.20,Traver,CA
93701,$5.20,Fresno,CA
93702,$5.20,Fresno,CA
93703,$5.20,Fresno,CA
93704,$5.20,Fresno,CA
93705,$5.20,Fresno,CA
93706,$5.20,Fresno,CA
93707,$5.20,Fresno,CA
93708,$5.20,Fresno,CA
93709,$5.20,Fresno,CA
93710,$5.20,Fresno,CA
93711,$5.20,Fresno,CA
93712,$5.20,Fresno,CA
93714,$5.20,Fresno,CA
93715,$5.20,Fresno,CA
93716,$5.20,Fresno,CA
93717,$5.20,Fresno,CA
93718,$5.20,Fresno,CA
93720,$5.20,Fresno,CA
93721,$5.20,Fresno,CA
93722,$5.20,Fresno,CA
93723,$5.20,Fresno,CA
93724,$5.20,Fresno,CA
93725,$5.20,Fresno,CA
93726,$5.20,Fresno,CA
93727,$5.20,Fresno,CA
93728,$5.20,Fresno,CA
93729,$5.20,Fresno,CA
93730,$5.20,Fresno,CA
93737,$5.20,Fresno,CA
93740,$5.20,Fresno,CA
93741,$5.20,Fresno,CA
93744,$5.20,Fresno,CA
93745,$5.20,Fresno,CA
93747,$5.20,Fresno,CA
93750,$5.20,Fresno,CA
93755,$5.20,Fresno,CA
93760,$5.20,Fresno,CA
93761,$5.20,Fresno,CA
93764,$5.20,Fresno,CA
93765,$5.20,Fresno,CA
93771,$5.20,Fresno,CA
93772,$5.20,Fresno,CA
93773,$5.20,Fresno,CA
93774,$5.20,Fresno,CA
93775,$5.20,Fresno,CA
93776,$5.20,Fresno,CA
93777,$5.20,Fresno,CA
93778,$5.20,Fresno,CA
93779,$5.20,Fresno,CA
93786,$5.20,Fresno,CA
93790,$5.20,Fresno,CA
93791,$5.20,Fresno,CA
93792,$5.20,Fresno,CA
93793,$5.20,Fresno,CA
93794,$5.20,Fresno,CA
93844,$5.20,Fresno,CA
93888,$5.20,Fresno,CA
93901,$5.20,Salinas,CA
93902,$5.20,Salinas,CA
93905,$5.20,Salinas,CA
93906,$5.20,Salinas,CA
93907,$5.20,Salinas,CA
93908,$5.20,Salinas,CA
93912,$5.20,Salinas,CA
93915,$5.20,Salinas,CA
93921,$5.20,Carmel By The Sea,CA
93922,$5.20,Carmel By The Sea,CA
93923,$5.20,Carmel,CA
93933,$5.20,Marina,CA
93940,$5.20,Monterey,CA
93942,$5.20,Monterey,CA
93943,$5.20,Monterey,CA
93944,$5.20,Monterey,CA
93950,$5.20,Pacific Grove,CA
93953,$5.20,Pebble Beach,CA
93955,$5.20,Seaside,CA
93962,$5.20,Spreckels,CA
94002,$5.20,Belmont,CA
94005,$5.20,Brisbane,CA
94010,$5.20,Burlingame,CA
94011,$5.20,Burlingame,CA
94014,$5.20,Daly City,CA
94015,$5.20,Daly City,CA
94016,$5.20,Daly City,CA
94017,$5.20,Daly City,CA
94022,$5.20,Los Altos,CA
94023,$5.20,Los Altos,CA
94024,$5.20,Los Altos,CA
94025,$5.20,Menlo Park,CA
94026,$5.20,Menlo Park,CA
94027,$5.20,Atherton,CA
94028,$5.20,Portola Valley,CA
94030,$5.20,Millbrae,CA
94035,$5.20,Millbrae,CA
94039,$5.20,Moss Beach,CA
94040,$5.20,Mountain View,CA
94041,$5.20,Mountain View,CA
94042,$5.20,Mountain View,CA
94043,$5.20,Mountain View,CA
94044,$5.20,Pacifica,CA
94061,$5.20,Redwood City,CA
94062,$5.20,Redwood City,CA
94063,$5.20,Redwood City,CA
94064,$5.20,Redwood City,CA
94065,$5.20,Redwood City,CA
94066,$5.20,San Bruno,CA
94070,$5.20,San Carlos,CA
94080,$5.20,South San Francisco,CA
94083,$5.20,South San Francisco,CA
94085,$5.20,Sunnyvale,CA
94086,$5.20,Sunnyvale,CA
94087,$5.20,Sunnyvale,CA
94088,$5.20,Sunnyvale,CA
94089,$5.20,Sunnyvale,CA
94102,$5.20,San Francisco,CA
94103,$5.20,San Francisco,CA
94104,$5.20,San Francisco,CA
94105,$5.20,San Francisco,CA
94106,$5.20,San Francisco,CA
94107,$5.20,San Francisco,CA
94108,$5.20,San Francisco,CA
94109,$5.20,San Francisco,CA
94110,$5.20,San Francisco,CA
94111,$5.20,San Francisco,CA
94112,$5.20,San Francisco,CA
94114,$5.20,San Francisco,CA
94115,$5.20,San Francisco,CA
94116,$5.20,San Francisco,CA
94117,$5.20,San Francisco,CA
94118,$5.20,San Francisco,CA
94119,$5.20,San Francisco,CA
94120,$5.20,San Francisco,CA
94121,$5.20,San Francisco,CA
94122,$5.20,San Francisco,CA
94123,$5.20,San Francisco,CA
