Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
01885,$139.00,Wakefield,MA,,77551,$166.25,Galveston,TX
01886,$139.00,Westford,MA,,77552,$166.25,Galveston,TX
01887,$139.00,Wilmington,MA,,77553,$166.25,Galveston,TX
01888,$139.00,Wilmington,MA,,77554,$166.25,Galveston,TX
01889,$139.00,Wilmington,MA,,77555,$166.25,Galveston,TX
01890,$139.00,Winchester,MA,,77562,$166.25,Highlands,TX
01899,$139.00,Winchester,MA,,77563,$166.25,Hitchcock,TX
01901,$139.00,Lynn,MA,,77565,$166.25,Kemah,TX
01902,$139.00,Lynn,MA,,77566,$166.25,Lake Jackson,TX
01903,$139.00,Lynn,MA,,77568,$166.25,La Marque,TX
01904,$139.00,Lynn,MA,,77571,$166.25,La Porte,TX
01905,$139.00,Lynn,MA,,77572,$166.25,La Porte,TX
01906,$139.00,Saugus,MA,,77573,$166.25,League City,TX
01907,$139.00,Swampscott,MA,,77574,$166.25,League City,TX
01908,$139.00,Nahant,MA,,77577,$166.25,Liverpool,TX
01910,$139.00,Nahant,MA,,77578,$166.25,Manvel,TX
01913,$139.00,Amesbury,MA,,77580,$166.25,Mont Belvieu,TX
01915,$139.00,Beverly,MA,,77581,$166.25,Pearland,TX
01921,$139.00,Boxford,MA,,77583,$166.25,Rosharon,TX
01922,$139.00,Byfield,MA,,77584,$166.25,Pearland,TX
01923,$139.00,Danvers,MA,,77586,$166.25,Seabrook,TX
01929,$139.00,Essex,MA,,77587,$166.25,South Houston,TX
01930,$139.00,Gloucester,MA,,77588,$166.25,Pearland,TX
01931,$139.00,Gloucester,MA,,77590,$166.25,Texas City,TX
01936,$139.00,Gloucester,MA,,77591,$166.25,Texas City,TX
01937,$139.00,Hathorne,MA,,77592,$166.25,Texas City,TX
01938,$139.00,Ipswich,MA,,77598,$166.25,Webster,TX
01940,$139.00,Lynnfield,MA,,90042,$161.39,Los Angeles,CA
01944,$139.00,Manchester,MA,,90058,$161.39,Los Angeles,CA
01945,$139.00,Marblehead,MA,,90210,$161.39,Beverly Hills,CA
01949,$139.00,Middleton,MA,,90232,$161.39,Culver City,CA
01950,$139.00,Newburyport,MA,,90265,$161.39,Malibu,CA
01951,$139.00,Newbury,MA,,90278,$161.39,Redondo Beach,CA
01952,$139.00,Salisbury,MA,,90290,$161.39,Topanga,CA
01960,$139.00,Peabody,MA,,90502,$161.39,Torrance,CA
01961,$139.00,Peabody,MA,,90745,$161.39,Carson,CA
01965,$139.00,Prides Crossing,MA,,90802,$161.39,Long Beach,CA
01966,$139.00,Rockport,MA,,91101,$161.39,Pasadena,CA
01969,$139.00,Rowley,MA,,91320,$161.39,Newbury Park,CA
01970,$139.00,Salem,MA,,91710,$161.39,Chino,CA
01971,$139.00,Salem,MA,,91766,$161.39,Pomona,CA
01982,$139.00,South Hamilton,MA,,91773,$161.39,San Dimas,CA
01983,$139.00,Topsfield,MA,,92373,$161.39,Redlands,CA
01984,$139.00,Wenham,MA,,92532,$161.39,Lake Elsinore,CA
01985,$139.00,West Newbury,MA,,92555,$161.39,Moreno Valley,CA
02019,$139.00,Bellingham,MA,,92587,$161.39,Quail Valley,CA
02021,$139.00,Canton,MA,,92618,$161.39,Irvine,CA
02025,$139.00,Cohasset,MA,,92648,$161.39,Huntington Beach,CA
02026,$139.00,Dedham,MA,,92694,$161.39,Ladera Ranch,CA
02027,$139.00,Dedham,MA,,92879,$161.39,Corona,CA
02030,$139.00,Dover,MA,,93020,$161.39,Moorpark,CA
02032,$139.00,East Walpole,MA,,90017,$157.68,Los Angeles,CA
02035,$139.00,Foxboro,MA,,90241,$157.68,Downey,CA
02038,$139.00,Franklin,MA,,90711,$157.68,Lakewood,CA
02052,$139.00,Medfield,MA,,90712,$157.68,Lakewood,CA
02053,$139.00,Medway,MA,,90805,$157.68,Long Beach,CA
02054,$139.00,Millis,MA,,91040,$157.68,Sunland,CA
02056,$139.00,Norfolk,MA,,91604,$157.68,Studio City,CA
02062,$139.00,Norwood,MA,,91724,$157.68,Covina,CA
02067,$139.00,Sharon,MA,,91732,$157.68,El Monte,CA
02070,$139.00,Sharon,MA,,92335,$157.68,Fontana,CA
02071,$139.00,South Walpole,MA,,92423,$157.68,San Bernardino,CA
02072,$139.00,Stoughton,MA,,92614,$157.68,Irvine,CA
02081,$139.00,Walpole,MA,,92825,$157.68,Anaheim,CA
02090,$139.00,Westwood,MA,,92833,$157.68,Fullerton,CA
02093,$139.00,Wrentham,MA,,92840,$157.68,Garden Grove,CA
02108,$139.00,Boston,MA,,92860,$157.68,Norco,CA
02109,$139.00,Boston,MA,,92869,$157.68,Orange,CA
02110,$139.00,Boston,MA,,90264,$153.96,Malibu,CA
02111,$139.00,Boston,MA,,75845,$148.75,Groveton,TX
02112,$139.00,Boston,MA,,75851,$148.75,Lovelady,TX
02113,$139.00,Boston,MA,,75852,$148.75,Midway,TX
02114,$139.00,Boston,MA,,75856,$148.75,Pennington,TX
02115,$139.00,Boston,MA,,75862,$148.75,Trinity,TX
02116,$139.00,Boston,MA,,75865,$148.75,Woodlake,TX
02117,$139.00,Boston,MA,,75934,$148.75,Camden,TX
02118,$139.00,Boston,MA,,75936,$148.75,Chester,TX
02119,$139.00,Roxbury,MA,,75939,$148.75,Corrigan,TX
02120,$139.00,Roxbury Crossing,MA,,75942,$148.75,Doucette,TX
02121,$139.00,Dorchester,MA,,75960,$148.75,Moscow,TX
02122,$139.00,Dorchester,MA,,77326,$148.75,Ace,TX
02123,$139.00,Dorchester,MA,,77327,$148.75,Cleveland,TX
02124,$139.00,Dorchester Center,MA,,77331,$148.75,Coldspring,TX
02125,$139.00,Dorchester,MA,,77332,$148.75,Dallardsville,TX
02126,$139.00,Mattapan,MA,,77334,$148.75,Dodge,TX
02127,$139.00,South Boston,MA,,77335,$148.75,Goodrich,TX
02128,$139.00,East Boston,MA,,77350,$148.75,Leggett,TX
02129,$139.00,Charlestown,MA,,77358,$148.75,New Waverly,TX
02130,$139.00,Jamaica Plain,MA,,77359,$148.75,Oakhurst,TX
02131,$139.00,Roslindale,MA,,77364,$148.75,Pointblank,TX
02132,$139.00,West Roxbury,MA,,77367,$148.75,Riverside,TX
02133,$139.00,Boston,MA,,77368,$148.75,Romayor,TX
02134,$139.00,Allston,MA,,77369,$148.75,Rye,TX
02135,$139.00,Brighton,MA,,77371,$148.75,Shepherd,TX
02136,$139.00,Hyde Park,MA,,77374,$148.75,Thicket,TX
02137,$139.00,Hyde Park,MA,,77376,$148.75,Votaw,TX
02138,$139.00,Cambridge,MA,,77404,$148.75,Bay City,TX
02139,$139.00,Cambridge,MA,,77412,$148.75,Altair,TX
02140,$139.00,Cambridge,MA,,77414,$148.75,Bay City,TX
02141,$139.00,Cambridge,MA,,77419,$148.75,Blessing,TX
02142,$139.00,Cambridge,MA,,77426,$148.75,Chappell Hill,TX
02143,$139.00,Somerville,MA,,77428,$148.75,Collegeport,TX
02144,$139.00,Somerville,MA,,77432,$148.75,Danevang,TX
02145,$139.00,Somerville,MA,,77440,$148.75,Elmaton,TX
02148,$139.00,Malden,MA,,77442,$148.75,Garwood,TX
02149,$139.00,Everett,MA,,77452,$148.75,Kenney,TX
02150,$139.00,Chelsea,MA,,77455,$148.75,Louise,TX
02151,$139.00,Revere,MA,,77456,$148.75,Markham,TX
02152,$139.00,Winthrop,MA,,77457,$148.75,Matagorda,TX
02153,$139.00,Winthrop,MA,,77458,$148.75,Midfield,TX
02155,$139.00,Medford,MA,,77460,$148.75,Nada,TX
02156,$139.00,Medford,MA,,77465,$148.75,Palacios,TX
02163,$139.00,Boston,MA,,77470,$148.75,Rock Island,TX
02169,$139.00,Quincy,MA,,77475,$148.75,Sheridan,TX
02170,$139.00,Quincy,MA,,77483,$148.75,Wadsworth,TX
02171,$139.00,Quincy,MA,,77514,$148.75,Anahuac,TX
02176,$139.00,Melrose,MA,,77519,$148.75,Batson,TX
02180,$139.00,Stoneham,MA,,77533,$148.75,Daisetta,TX
02184,$139.00,Braintree,MA,,77538,$148.75,Devers,TX
02185,$139.00,Braintree,MA,,77560,$148.75,Hankamer,TX
02186,$139.00,Milton,MA,,77561,$148.75,Hardin,TX
02187,$139.00,Milton,MA,,77564,$148.75,Hull,TX
02188,$139.00,Weymouth,MA,,77575,$148.75,Liberty,TX
02189,$139.00,East Weymouth,MA,,77582,$148.75,Raywood,TX
02190,$139.00,South Weymouth,MA,,77585,$148.75,Saratoga,TX
02191,$139.00,North Weymouth,MA,,77597,$148.75,Wallisville,TX
02196,$139.00,North Weymouth,MA,,77611,$148.75,Bridge City,TX
02199,$139.00,Boston,MA,,77612,$148.75,Buna,TX
02201,$139.00,Boston,MA,,77613,$148.75,China,TX
02203,$139.00,Boston,MA,,77615,$148.75,Evadale,TX
02204,$139.00,Boston,MA,,77616,$148.75,Fred,TX
02205,$139.00,Boston,MA,,77619,$148.75,Groves,TX
02206,$139.00,Boston,MA,,77622,$148.75,Hamshire,TX
02210,$139.00,Boston,MA,,77624,$148.75,Hillister,TX
02211,$139.00,Boston,MA,,77625,$148.75,Kountze,TX
02212,$139.00,Boston,MA,,77626,$148.75,Mauriceville,TX
02215,$139.00,Boston,MA,,77627,$148.75,Nederland,TX
02217,$139.00,Boston,MA,,77629,$148.75,Nome,TX
02222,$139.00,Boston,MA,,77630,$148.75,Orange,TX
02228,$139.00,Boston,MA,,77631,$148.75,Orange,TX
02238,$139.00,Boston,MA,,77632,$148.75,Orange,TX
02241,$139.00,Boston,MA,,77639,$148.75,Orangefield,TX
02266,$139.00,Boston,MA,,77640,$148.75,Port Arthur,TX
02269,$139.00,Boston,MA,,77641,$148.75,Port Arthur,TX
02283,$139.00,Boston,MA,,77642,$148.75,Port Arthur,TX
02284,$139.00,Boston,MA,,77643,$148.75,Port Arthur,TX
02293,$139.00,Boston,MA,,77651,$148.75,Port Neches,TX
02297,$139.00,Boston,MA,,77655,$148.75,Sabine Pass,TX
02298,$139.00,Boston,MA,,77656,$148.75,Silsbee,TX
02322,$139.00,Avon,MA,,77657,$148.75,Lumberton,TX
02343,$139.00,Holbrook,MA,,77659,$148.75,Sour Lake,TX
02368,$139.00,Randolph,MA,,77660,$148.75,Spurger,TX
02420,$139.00,Lexington,MA,,77661,$148.75,Stowell,TX
02421,$139.00,Lexington,MA,,77662,$148.75,Vidor,TX
02445,$139.00,Brookline,MA,,77663,$148.75,Village Mills,TX
02446,$139.00,Brookline,MA,,77664,$148.75,Warren,TX
02447,$139.00,Brookline,MA,,77665,$148.75,Winnie,TX
02451,$139.00,Waltham,MA,,77670,$148.75,Vidor,TX
02452,$139.00,Waltham,MA,,77701,$148.75,Beaumont,TX
02453,$139.00,Waltham,MA,,77702,$148.75,Beaumont,TX
02454,$139.00,Waltham,MA,,77703,$148.75,Beaumont,TX
02455,$139.00,Waltham,MA,,77704,$148.75,Beaumont,TX
02456,$139.00,Waltham,MA,,77705,$148.75,Beaumont,TX
02457,$139.00,Babson Park,MA,,77706,$148.75,Beaumont,TX
02458,$139.00,Newton,MA,,77707,$148.75,Beaumont,TX
02459,$139.00,Newton Center,MA,,77708,$148.75,Beaumont,TX
02460,$139.00,Newtonville,MA,,77710,$148.75,Beaumont,TX
02461,$139.00,Newton Highlands,MA,,77713,$148.75,Beaumont,TX
02462,$139.00,Newton Lower Falls,MA,,77720,$148.75,Beaumont,TX
02464,$139.00,Newton Upper Falls,MA,,77725,$148.75,Beaumont,TX
02465,$139.00,West Newton,MA,,77726,$148.75,Beaumont,TX
02466,$139.00,Auburndale,MA,,77801,$148.75,Bryan,TX
02467,$139.00,Chestnut Hill,MA,,77802,$148.75,Bryan,TX
02468,$139.00,Waban,MA,,77803,$148.75,Bryan,TX
02471,$139.00,Waban,MA,,77805,$148.75,Bryan,TX
02472,$139.00,Watertown,MA,,77806,$148.75,Bryan,TX
02474,$139.00,Arlington,MA,,77807,$148.75,Bryan,TX
02475,$139.00,Arlington,MA,,77808,$148.75,Bryan,TX
02476,$139.00,Arlington,MA,,77830,$148.75,Anderson,TX
02477,$139.00,Arlington,MA,,77831,$148.75,Bedias,TX
02478,$139.00,Belmont,MA,,77833,$148.75,Brenham,TX
02479,$139.00,Belmont,MA,,77834,$148.75,Brenham,TX
02481,$139.00,Wellesley Hills,MA,,77835,$148.75,Burton,TX
02482,$139.00,Wellesley,MA,,77836,$148.75,Caldwell,TX
02492,$139.00,Needham,MA,,77840,$148.75,College Station,TX
02493,$139.00,Weston,MA,,77841,$148.75,College Station,TX
02494,$139.00,Needham Heights,MA,,77842,$148.75,College Station,TX
02495,$139.00,Needham Heights,MA,,77843,$148.75,College Station,TX
02762,$139.00,Plainville,MA,,77844,$148.75,College Station,TX
05501,$139.00,Williston,VT,,77845,$148.75,College Station,TX
05544,$139.00,Williston,VT,,77852,$148.75,Deanville,TX
22046,$139.00,Falls Church,VA,,77853,$148.75,Dime Box,TX
06001,$136.50,Avon,CT,,77861,$148.75,Iola,TX
06002,$136.50,Bloomfield,CT,,77862,$148.75,Kurten,TX
06006,$136.50,Bloomfield,CT,,77863,$148.75,Lyons,TX
06010,$136.50,Bristol,CT,,77864,$148.75,Madisonville,TX
06011,$136.50,Bristol,CT,,77866,$148.75,Millican,TX
06013,$136.50,Burlington,CT,,77868,$148.75,Navasota,TX
06016,$136.50,Broad Brook,CT,,77872,$148.75,North Zulch,TX
06018,$136.50,Canaan,CT,,77873,$148.75,Richards,TX
06019,$136.50,Canton,CT,,77875,$148.75,Roans Prairie,TX
06020,$136.50,Canton Center,CT,,77876,$148.75,Shiro,TX
06021,$136.50,Colebrook,CT,,77878,$148.75,Snook,TX
06022,$136.50,Collinsville,CT,,77879,$148.75,Somerville,TX
06023,$136.50,East Berlin,CT,,77880,$148.75,Washington,TX
06024,$136.50,East Canaan,CT,,77881,$148.75,Wellborn,TX
06025,$136.50,East Canaan,CT,,77957,$148.75,Edna,TX
06026,$136.50,East Granby,CT,,77961,$148.75,Francitas,TX
06027,$136.50,East Hartland,CT,,77962,$148.75,Ganado,TX
06028,$136.50,East Hartland,CT,,77970,$148.75,La Ward,TX
06029,$136.50,Ellington,CT,,77971,$148.75,Lolita,TX
06030,$136.50,Ellington,CT,,77986,$148.75,Sublime,TX
06031,$136.50,Falls Village,CT,,77991,$148.75,Vanderbilt,TX
06032,$136.50,Farmington,CT,,78931,$148.75,Bleiblerville,TX
06033,$136.50,Glastonbury,CT,,78932,$148.75,Carmine,TX
06034,$136.50,Glastonbury,CT,,78933,$148.75,Cat Spring,TX
06035,$136.50,Granby,CT,,78934,$148.75,Columbus,TX
06037,$136.50,Berlin,CT,,78935,$148.75,Alleyton,TX
06039,$136.50,Lakeville,CT,,78938,$148.75,Ellinger,TX
06040,$136.50,Manchester,CT,,78940,$148.75,Fayetteville,TX
06041,$136.50,Manchester,CT,,78942,$148.75,Giddings,TX
06042,$136.50,Manchester,CT,,78943,$148.75,Glidden,TX
06043,$136.50,Bolton,CT,,78944,$148.75,Industry,TX
06045,$136.50,Bolton,CT,,78945,$148.75,La Grange,TX
06050,$136.50,Bolton,CT,,78946,$148.75,Ledbetter,TX
06051,$136.50,New Britain,CT,,78950,$148.75,New Ulm,TX
06052,$136.50,New Britain,CT,,78951,$148.75,Oakland,TX
06053,$136.50,New Britain,CT,,78952,$148.75,Plum,TX
06057,$136.50,New Hartford,CT,,78954,$148.75,Round Top,TX
06058,$136.50,Norfolk,CT,,78956,$148.75,Schulenburg,TX
06059,$136.50,North Canton,CT,,78960,$148.75,Warda,TX
06060,$136.50,North Granby,CT,,78961,$148.75,Round Top,TX
06061,$136.50,Pine Meadow,CT,,78962,$148.75,Weimar,TX
06062,$136.50,Plainville,CT,,90002,$140.00,Los Angeles,CA
06063,$136.50,Barkhamsted,CT,,90005,$140.00,Los Angeles,CA
06064,$136.50,Barkhamsted,CT,,90006,$140.00,Los Angeles,CA
06065,$136.50,Riverton,CT,,90007,$140.00,Los Angeles,CA
06066,$136.50,Vernon Rockville,CT,,90008,$140.00,Los Angeles,CA
06067,$136.50,Rocky Hill,CT,,90009,$140.00,Los Angeles,CA
06068,$136.50,Salisbury,CT,,90010,$140.00,Los Angeles,CA
06069,$136.50,Sharon,CT,,90012,$140.00,Los Angeles,CA
06070,$136.50,Simsbury,CT,,90015,$140.00,Los Angeles,CA
06071,$136.50,Somers,CT,,90016,$140.00,Los Angeles,CA
06072,$136.50,Somersville,CT,,90018,$140.00,Los Angeles,CA
06073,$136.50,South Glastonbury,CT,,90019,$140.00,Los Angeles,CA
06074,$136.50,South Windsor,CT,,90021,$140.00,Los Angeles,CA
06075,$136.50,South Windsor,CT,,90023,$140.00,Los Angeles,CA
06076,$136.50,Stafford Springs,CT,,90025,$140.00,Los Angeles,CA
06077,$136.50,Stafford Springs,CT,,90028,$140.00,Los Angeles,CA
06078,$136.50,Suffield,CT,,90029,$140.00,Los Angeles,CA
06079,$136.50,Taconic,CT,,90030,$140.00,Los Angeles,CA
06080,$136.50,Suffield,CT,,90031,$140.00,Los Angeles,CA
06081,$136.50,Tariffville,CT,,90032,$140.00,Los Angeles,CA
06082,$136.50,Enfield,CT,,90033,$140.00,Los Angeles,CA
06083,$136.50,Enfield,CT,,90034,$140.00,Los Angeles,CA
06084,$136.50,Tolland,CT,,90035,$140.00,Los Angeles,CA
06085,$136.50,Unionville,CT,,90036,$140.00,Los Angeles,CA
06087,$136.50,Unionville,CT,,90037,$140.00,Los Angeles,CA
06088,$136.50,East Windsor,CT,,90038,$140.00,Los Angeles,CA
06089,$136.50,Weatogue,CT,,90039,$140.00,Los Angeles,CA
06090,$136.50,West Granby,CT,,90041,$140.00,Los Angeles,CA
06091,$136.50,West Hartland,CT,,90043,$140.00,Los Angeles,CA
06092,$136.50,West Simsbury,CT,,90044,$140.00,Los Angeles,CA
06093,$136.50,West Suffield,CT,,90045,$140.00,Los Angeles,CA
06094,$136.50,West Suffield,CT,,90046,$140.00,Los Angeles,CA
06095,$136.50,Windsor,CT,,90047,$140.00,Los Angeles,CA
06096,$136.50,Windsor Locks,CT,,90050,$140.00,Los Angeles,CA
06098,$136.50,Winsted,CT,,90051,$140.00,Los Angeles,CA
06101,$136.50,Winsted,CT,,90052,$140.00,Los Angeles,CA
06102,$136.50,Winsted,CT,,90054,$140.00,Los Angeles,CA
06103,$136.50,Hartford,CT,,90055,$140.00,Los Angeles,CA
06104,$136.50,Hartford,CT,,90056,$140.00,Los Angeles,CA
06105,$136.50,Hartford,CT,,90057,$140.00,Los Angeles,CA
06106,$136.50,Hartford,CT,,90059,$140.00,Los Angeles,CA
06107,$136.50,West Hartford,CT,,90060,$140.00,Los Angeles,CA
06108,$136.50,East Hartford,CT,,90061,$140.00,Los Angeles,CA
06109,$136.50,Wethersfield,CT,,90062,$140.00,Los Angeles,CA
06110,$136.50,West Hartford,CT,,90063,$140.00,Los Angeles,CA
06111,$136.50,Newington,CT,,90064,$140.00,Los Angeles,CA
06112,$136.50,Hartford,CT,,90065,$140.00,Los Angeles,CA
06114,$136.50,Hartford,CT,,90066,$140.00,Los Angeles,CA
06115,$136.50,Hartford,CT,,90067,$140.00,Los Angeles,CA
06117,$136.50,West Hartford,CT,,90068,$140.00,Los Angeles,CA
06118,$136.50,East Hartford,CT,,90069,$140.00,West Hollywood,CA
06119,$136.50,West Hartford,CT,,90070,$140.00,Los Angeles,CA
06120,$136.50,Hartford,CT,,90071,$140.00,Los Angeles,CA
06123,$136.50,Hartford,CT,,90072,$140.00,Los Angeles,CA
06126,$136.50,Hartford,CT,,90073,$140.00,Los Angeles,CA
06127,$136.50,Hartford,CT,,90074,$140.00,Los Angeles,CA
06128,$136.50,Hartford,CT,,90075,$140.00,Los Angeles,CA
06129,$136.50,Hartford,CT,,90076,$140.00,Los Angeles,CA
06131,$136.50,Hartford,CT,,90077,$140.00,Los Angeles,CA
06132,$136.50,Hartford,CT,,90078,$140.00,Los Angeles,CA
06133,$136.50,Hartford,CT,,90079,$140.00,Los Angeles,CA
06134,$136.50,Hartford,CT,,90080,$140.00,Los Angeles,CA
06137,$136.50,Hartford,CT,,90081,$140.00,Los Angeles,CA
06138,$136.50,Hartford,CT,,90082,$140.00,Los Angeles,CA
06140,$136.50,Hartford,CT,,90083,$140.00,Los Angeles,CA
06141,$136.50,Hartford,CT,,90084,$140.00,Los Angeles,CA
06142,$136.50,Hartford,CT,,90086,$140.00,Los Angeles,CA
06143,$136.50,Hartford,CT,,90087,$140.00,Los Angeles,CA
06144,$136.50,Hartford,CT,,90088,$140.00,Los Angeles,CA
06145,$136.50,Hartford,CT,,90089,$140.00,Los Angeles,CA
06146,$136.50,Hartford,CT,,90091,$140.00,Los Angeles,CA
06147,$136.50,Hartford,CT,,90093,$140.00,Los Angeles,CA
06150,$136.50,Hartford,CT,,90094,$140.00,Playa Vista,CA
06151,$136.50,Hartford,CT,,90095,$140.00,Los Angeles,CA
06152,$136.50,Hartford,CT,,90096,$140.00,Los Angeles,CA
06153,$136.50,Hartford,CT,,90099,$140.00,Los Angeles,CA
06154,$136.50,Hartford,CT,,90189,$140.00,Los Angeles,CA
06155,$136.50,Hartford,CT,,90209,$140.00,Beverly Hills,CA
06156,$136.50,Hartford,CT,,90211,$140.00,Beverly Hills,CA
06160,$136.50,Hartford,CT,,90212,$140.00,Beverly Hills,CA
06161,$136.50,Hartford,CT,,90213,$140.00,Beverly Hills,CA
06167,$136.50,Hartford,CT,,90220,$140.00,Compton,CA
06176,$136.50,Hartford,CT,,90222,$140.00,Compton,CA
06180,$136.50,Hartford,CT,,90223,$140.00,Compton,CA
06183,$136.50,Hartford,CT,,90224,$140.00,Compton,CA
06199,$136.50,Hartford,CT,,90230,$140.00,Culver City,CA
06231,$136.50,Amston,CT,,90231,$140.00,Culver City,CA
06232,$136.50,Andover,CT,,90239,$140.00,Downey,CA
06237,$136.50,Columbia,CT,,90240,$140.00,Downey,CA
06238,$136.50,Coventry,CT,,90249,$140.00,Gardena,CA
06248,$136.50,Hebron,CT,,90251,$140.00,Hawthorne,CA
06249,$136.50,Lebanon,CT,,90254,$140.00,Hermosa Beach,CA
06250,$136.50,Mansfield Center,CT,,90255,$140.00,Huntington Park,CA
06251,$136.50,Mansfield Center,CT,,90260,$140.00,Lawndale,CA
06254,$136.50,North Franklin,CT,,90261,$140.00,Lawndale,CA
06265,$136.50,Scotland,CT,,90262,$140.00,Lynwood,CA
06268,$136.50,Storrs Mansfield,CT,,90263,$140.00,Malibu,CA
06269,$136.50,Storrs Mansfield,CT,,90267,$140.00,Manhattan Beach,CA
06279,$136.50,Willington,CT,,90270,$140.00,Maywood,CA
06320,$136.50,New London,CT,,90272,$140.00,Pacific Palisades,CA
06330,$136.50,Baltic,CT,,90274,$140.00,Palos Verdes Peninsula,CA
06333,$136.50,East Lyme,CT,,90275,$140.00,Rancho Palos Verdes,CA
06334,$136.50,Bozrah,CT,,90277,$140.00,Redondo Beach,CA
06335,$136.50,Gales Ferry,CT,,90280,$140.00,South Gate,CA
06336,$136.50,Gilman,CT,,90291,$140.00,Venice,CA
06338,$136.50,Mashantucket,CT,,90292,$140.00,Marina Del Rey,CA
06339,$136.50,Ledyard,CT,,90293,$140.00,Playa Del Rey,CA
06340,$136.50,Groton,CT,,90294,$140.00,Venice,CA
06349,$136.50,Groton,CT,,90295,$140.00,Marina Del Rey,CA
06350,$136.50,Hanover,CT,,90296,$140.00,Playa Del Rey,CA
06351,$136.50,Jewett City,CT,,90301,$140.00,Inglewood,CA
06353,$136.50,Montville,CT,,90302,$140.00,Inglewood,CA
06355,$136.50,Mystic,CT,,90303,$140.00,Inglewood,CA
06357,$136.50,Niantic,CT,,90304,$140.00,Inglewood,CA
06359,$136.50,North Stonington,CT,,90305,$140.00,Inglewood,CA
06360,$136.50,Norwich,CT,,90306,$140.00,Inglewood,CA
06365,$136.50,Preston,CT,,90307,$140.00,Inglewood,CA
06370,$136.50,Oakdale,CT,,90308,$140.00,Inglewood,CA
06371,$136.50,Old Lyme,CT,,90309,$140.00,Inglewood,CA
06372,$136.50,Old Lyme,CT,,90310,$140.00,Inglewood,CA
06375,$136.50,Quaker Hill,CT,,90311,$140.00,Inglewood,CA
06376,$136.50,South Lyme,CT,,90312,$140.00,Inglewood,CA
06378,$136.50,Stonington,CT,,90401,$140.00,Santa Monica,CA
06379,$136.50,Pawcatuck,CT,,90402,$140.00,Santa Monica,CA
06380,$136.50,Taftville,CT,,90403,$140.00,Santa Monica,CA
06382,$136.50,Uncasville,CT,,90404,$140.00,Santa Monica,CA
06383,$136.50,Uncasville,CT,,90405,$140.00,Santa Monica,CA
06384,$136.50,Voluntown,CT,,90406,$140.00,Santa Monica,CA
06385,$136.50,Waterford,CT,,90407,$140.00,Santa Monica,CA
06388,$136.50,Wauregan,CT,,90408,$140.00,Santa Monica,CA
06389,$136.50,Yantic,CT,,90409,$140.00,Santa Monica,CA
06401,$136.50,Ansonia,CT,,90410,$140.00,Santa Monica,CA
06403,$136.50,Beacon Falls,CT,,90411,$140.00,Santa Monica,CA
06405,$136.50,Branford,CT,,90501,$140.00,Torrance,CA
06408,$136.50,Branford,CT,,90503,$140.00,Torrance,CA
06410,$136.50,Cheshire,CT,,90504,$140.00,Torrance,CA
06411,$136.50,Cheshire,CT,,90505,$140.00,Torrance,CA
06415,$136.50,Colchester,CT,,90506,$140.00,Torrance,CA
06418,$136.50,Derby,CT,,90507,$140.00,Torrance,CA
06420,$136.50,Salem,CT,,90508,$140.00,Torrance,CA
06437,$136.50,Guilford,CT,,90509,$140.00,Torrance,CA
06439,$136.50,Hadlyme,CT,,90510,$140.00,Torrance,CA
06443,$136.50,Madison,CT,,90601,$140.00,Whittier,CA
06444,$136.50,Marion,CT,,90602,$140.00,Whittier,CA
06447,$136.50,Marlborough,CT,,90603,$140.00,Whittier,CA
06450,$136.50,Meriden,CT,,90604,$140.00,Whittier,CA
06451,$136.50,Meriden,CT,,90606,$140.00,Whittier,CA
06460,$136.50,Milford,CT,,90607,$140.00,Whittier,CA
06461,$136.50,Milford,CT,,90608,$140.00,Whittier,CA
06467,$136.50,Milldale,CT,,90609,$140.00,Whittier,CA
06471,$136.50,North Branford,CT,,90610,$140.00,Whittier,CA
06472,$136.50,Northford,CT,,90620,$140.00,Buena Park,CA
06473,$136.50,North Haven,CT,,90621,$140.00,Buena Park,CA
06474,$136.50,North Haven,CT,,90622,$140.00,Buena Park,CA
06477,$136.50,Orange,CT,,90623,$140.00,La Palma,CA
06478,$136.50,Oxford,CT,,90624,$140.00,Buena Park,CA
06479,$136.50,Plantsville,CT,,90630,$140.00,Cypress,CA
06483,$136.50,Seymour,CT,,90631,$140.00,La Habra,CA
06487,$136.50,Shelton,CT,,90632,$140.00,La Habra,CA
06488,$136.50,Southbury,CT,,90633,$140.00,La Habra,CA
06489,$136.50,Southington,CT,,90637,$140.00,La Mirada,CA
06492,$136.50,Wallingford,CT,,90638,$140.00,La Mirada,CA
06493,$136.50,Wallingford,CT,,90639,$140.00,La Mirada,CA
