Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
80017,$150.00,Aurora,CO,,43081,$56.00,Westerville,OH
80018,$150.00,Aurora,CO,,43082,$56.00,Westerville,OH
80041,$150.00,Wheat Ridge,CO,,43084,$56.00,Woodstock,OH
80044,$150.00,Wheat Ridge,CO,,43085,$56.00,Columbus,OH
80046,$150.00,Aurora,CO,,43086,$56.00,Westerville,OH
80047,$150.00,Aurora,CO,,43093,$56.00,Newark,OH
80103,$150.00,Byers,CO,,43101,$56.00,Adelphi,OH
80105,$150.00,Deer Trail,CO,,43102,$56.00,Amanda,OH
80110,$150.00,Englewood,CO,,43103,$56.00,Ashville,OH
80111,$150.00,Englewood,CO,,43105,$56.00,Baltimore,OH
80112,$150.00,Englewood,CO,,43106,$56.00,Bloomingburg,OH
80113,$150.00,Englewood,CO,,43107,$56.00,Bremen,OH
80120,$150.00,Littleton,CO,,43109,$56.00,Brice,OH
80121,$150.00,Littleton,CO,,43110,$56.00,Canal Winchester,OH
80122,$150.00,Littleton,CO,,43111,$56.00,Carbon Hill,OH
80150,$150.00,Parker,CO,,43112,$56.00,Carroll,OH
80151,$150.00,Parker,CO,,43113,$56.00,Circleville,OH
80155,$150.00,Parker,CO,,43115,$56.00,Clarksburg,OH
80160,$150.00,Parker,CO,,43116,$56.00,Commercial Point,OH
80161,$150.00,Parker,CO,,43117,$56.00,Derby,OH
80165,$150.00,Parker,CO,,43123,$56.00,Grove City,OH
80166,$150.00,Parker,CO,,43125,$56.00,Groveport,OH
44001,$148.00,Amherst,OH,,43126,$56.00,Harrisburg,OH
44011,$148.00,Avon,OH,,43127,$56.00,Haydenville,OH
44012,$148.00,Avon Lake,OH,,43130,$56.00,Lancaster,OH
44017,$148.00,Berea,OH,,43135,$56.00,Laurelville,OH
44028,$148.00,Columbia Station,OH,,43136,$56.00,Lithopolis,OH
44035,$148.00,Elyria,OH,,43137,$56.00,Lockbourne,OH
44044,$148.00,Grafton,OH,,43138,$56.00,Logan,OH
44054,$148.00,Sheffield Lake,OH,,43142,$56.00,Milledgeville,OH
44070,$148.00,North Olmsted,OH,,43143,$56.00,Mount Sterling,OH
44130,$148.00,Cleveland,OH,,43145,$56.00,New Holland,OH
44133,$148.00,North Royalton,OH,,43146,$56.00,Orient,OH
44138,$148.00,Olmsted Falls,OH,,43147,$56.00,Pickerington,OH
44140,$148.00,Bay Village,OH,,43148,$56.00,Pleasantville,OH
44145,$148.00,Westlake,OH,,43149,$56.00,Rockbridge,OH
85117,$148.00,New River,AZ,,43150,$56.00,Rushville,OH
85118,$148.00,Gold Canyon,AZ,,43151,$56.00,Sedalia,OH
85119,$148.00,Apache Junction,AZ,,43152,$56.00,South Bloomingville,OH
85120,$148.00,Apache Junction,AZ,,43154,$56.00,Stoutsville,OH
85121,$148.00,Bapchule,AZ,,43155,$56.00,Sugar Grove,OH
85122,$148.00,Casa Grande,AZ,,43156,$56.00,Tarlton,OH
85123,$148.00,Arizona City,AZ,,43157,$56.00,Thurston,OH
85128,$148.00,Coolidge,AZ,,43158,$56.00,Union Furnace,OH
85130,$148.00,Coolidge,AZ,,43160,$56.00,Washington Court House,OH
85131,$148.00,Eloy,AZ,,43162,$56.00,West Jefferson,OH
85132,$148.00,Florence,AZ,,43164,$56.00,Williamsport,OH
85137,$148.00,Kearny,AZ,,43194,$56.00,Lockbourne,OH
85138,$148.00,Maricopa,AZ,,43195,$56.00,Groveport,OH
85139,$148.00,Maricopa,AZ,,43199,$56.00,Groveport,OH
85141,$148.00,Picacho,AZ,,43201,$56.00,Columbus,OH
85144,$148.00,San Tan Valley,AZ,,43202,$56.00,Columbus,OH
85145,$148.00,Red Rock,AZ,,43203,$56.00,Columbus,OH
85147,$148.00,Sacaton,AZ,,43204,$56.00,Columbus,OH
85172,$148.00,Stanfield,AZ,,43205,$56.00,Columbus,OH
85173,$148.00,Superior,AZ,,43206,$56.00,Columbus,OH
85178,$148.00,Superior,AZ,,43207,$56.00,Columbus,OH
85191,$148.00,Valley Farms,AZ,,43209,$56.00,Columbus,OH
85193,$148.00,Casa Grande,AZ,,43210,$56.00,Columbus,OH
85194,$148.00,Casa Grande,AZ,,43211,$56.00,Columbus,OH
85614,$148.00,Green Valley,AZ,,43212,$56.00,Columbus,OH
85618,$148.00,Mammoth,AZ,,43213,$56.00,Columbus,OH
85622,$148.00,Green Valley,AZ,,43214,$56.00,Columbus,OH
85623,$148.00,Oracle,AZ,,43215,$56.00,Columbus,OH
85629,$148.00,Sahuarita,AZ,,43216,$56.00,Columbus,OH
85631,$148.00,San Manuel,AZ,,43217,$56.00,Columbus,OH
85641,$148.00,Vail,AZ,,43218,$56.00,Columbus,OH
85652,$148.00,Sierra Vista,AZ,,43219,$56.00,Columbus,OH
85653,$148.00,Marana,AZ,,43220,$56.00,Columbus,OH
85654,$148.00,Rillito,AZ,,43221,$56.00,Columbus,OH
85658,$148.00,Marana,AZ,,43222,$56.00,Columbus,OH
85701,$148.00,Tucson,AZ,,43223,$56.00,Columbus,OH
85702,$148.00,Tucson,AZ,,43224,$56.00,Columbus,OH
85703,$148.00,Tucson,AZ,,43226,$56.00,Columbus,OH
85704,$148.00,Tucson,AZ,,43227,$56.00,Columbus,OH
85705,$148.00,Tucson,AZ,,43228,$56.00,Columbus,OH
85706,$148.00,Tucson,AZ,,43229,$56.00,Columbus,OH
85707,$148.00,Tucson,AZ,,43230,$56.00,Columbus,OH
85708,$148.00,Tucson,AZ,,43231,$56.00,Columbus,OH
85709,$148.00,Tucson,AZ,,43232,$56.00,Columbus,OH
85710,$148.00,Tucson,AZ,,43234,$56.00,Columbus,OH
85711,$148.00,Tucson,AZ,,43235,$56.00,Columbus,OH
85712,$148.00,Tucson,AZ,,43236,$56.00,Columbus,OH
85713,$148.00,Tucson,AZ,,43240,$56.00,Columbus,OH
85714,$148.00,Tucson,AZ,,43251,$56.00,Columbus,OH
85715,$148.00,Tucson,AZ,,43260,$56.00,Columbus,OH
85716,$148.00,Tucson,AZ,,43266,$56.00,Columbus,OH
85717,$148.00,Tucson,AZ,,43268,$56.00,Columbus,OH
85718,$148.00,Tucson,AZ,,43270,$56.00,Columbus,OH
85719,$148.00,Tucson,AZ,,43271,$56.00,Columbus,OH
85720,$148.00,Tucson,AZ,,43272,$56.00,Columbus,OH
85721,$148.00,Tucson,AZ,,43279,$56.00,Columbus,OH
85722,$148.00,Tucson,AZ,,43287,$56.00,Columbus,OH
85723,$148.00,Tucson,AZ,,43291,$56.00,Columbus,OH
85724,$148.00,Tucson,AZ,,43301,$56.00,Marion,OH
85725,$148.00,Tucson,AZ,,43302,$56.00,Marion,OH
85726,$148.00,Tucson,AZ,,43314,$56.00,Caledonia,OH
85728,$148.00,Tucson,AZ,,43315,$56.00,Cardington,OH
85730,$148.00,Tucson,AZ,,43317,$56.00,Chesterville,OH
85731,$148.00,Tucson,AZ,,43319,$56.00,East Liberty,OH
85732,$148.00,Tucson,AZ,,43320,$56.00,Edison,OH
85733,$148.00,Tucson,AZ,,43321,$56.00,Fulton,OH
85734,$148.00,Tucson,AZ,,43322,$56.00,Green Camp,OH
85735,$148.00,Tucson,AZ,,43325,$56.00,Iberia,OH
85736,$148.00,Tucson,AZ,,43332,$56.00,La Rue,OH
85737,$148.00,Tucson,AZ,,43334,$56.00,Marengo,OH
85738,$148.00,Tucson,AZ,,43335,$56.00,Martel,OH
85739,$148.00,Tucson,AZ,,43336,$56.00,Middleburg,OH
85740,$148.00,Tucson,AZ,,43337,$56.00,Morral,OH
85741,$148.00,Tucson,AZ,,43338,$56.00,Mount Gilead,OH
85742,$148.00,Tucson,AZ,,43340,$56.00,Mount Victory,OH
85743,$148.00,Tucson,AZ,,43341,$56.00,New Bloomington,OH
85744,$148.00,Tucson,AZ,,43342,$56.00,Prospect,OH
85745,$148.00,Tucson,AZ,,43344,$56.00,Richwood,OH
85746,$148.00,Tucson,AZ,,43349,$56.00,Shauck,OH
85747,$148.00,Tucson,AZ,,43350,$56.00,Sparta,OH
85748,$148.00,Tucson,AZ,,43356,$56.00,Waldo,OH
85749,$148.00,Tucson,AZ,,43358,$56.00,West Mansfield,OH
85750,$148.00,Tucson,AZ,,43360,$56.00,Zanesfield,OH
85751,$148.00,Tucson,AZ,,43701,$56.00,Zanesville,OH
85752,$148.00,Tucson,AZ,,43702,$56.00,Zanesville,OH
85754,$148.00,Tucson,AZ,,43721,$56.00,Brownsville,OH
85755,$148.00,Tucson,AZ,,43730,$56.00,Corning,OH
85756,$148.00,Tucson,AZ,,43731,$56.00,Crooksville,OH
85757,$148.00,Tucson,AZ,,43735,$56.00,East Fultonham,OH
85775,$148.00,Tucson,AZ,,43738,$56.00,Fultonham,OH
80104,$146.50,Castle Rock,CO,,43739,$56.00,Glenford,OH
80108,$146.50,Castle Rock,CO,,43740,$56.00,Gratiot,OH
80109,$146.50,Castle Rock,CO,,43746,$56.00,Hopewell,OH
80116,$146.50,Franktown,CO,,43748,$56.00,Junction City,OH
80118,$146.50,Larkspur,CO,,43760,$56.00,Mount Perry,OH
80124,$146.50,Lone Tree,CO,,43761,$56.00,Moxahala,OH
80125,$146.50,Littleton,CO,,43764,$56.00,New Lexington,OH
80126,$146.50,Littleton,CO,,43766,$56.00,New Straitsville,OH
80129,$146.50,Littleton,CO,,43777,$56.00,Roseville,OH
80130,$146.50,Littleton,CO,,43782,$56.00,Shawnee,OH
80131,$146.50,Louviers,CO,,43783,$56.00,Somerset,OH
80134,$146.50,Parker,CO,,43791,$56.00,White Cottage,OH
80135,$146.50,Sedalia,CO,,43821,$56.00,Dresden,OH
80138,$146.50,Parker,CO,,43822,$56.00,Frazeysburg,OH
80163,$146.50,Parker,CO,,43830,$56.00,Nashport,OH
80511,$144.00,Allenspark,CO,,43842,$56.00,Trinway,OH
80512,$144.00,Bellvue,CO,,43843,$56.00,Walhonding,OH
80513,$144.00,Berthoud,CO,,43844,$56.00,Warsaw,OH
80515,$144.00,Drake,CO,,44813,$56.00,Bellville,OH
80517,$144.00,Estes Park,CO,,44822,$56.00,Butler,OH
80521,$144.00,Fort Collins,CO,,44833,$56.00,Galion,OH
80522,$144.00,Fort Collins,CO,,44904,$56.00,Mansfield,OH
80523,$144.00,Fort Collins,CO,,45601,$56.00,Chillicothe,OH
80524,$144.00,Fort Collins,CO,,45622,$56.00,Creola,OH
80525,$144.00,Fort Collins,CO,,45628,$56.00,Frankfort,OH
80526,$144.00,Fort Collins,CO,,45633,$56.00,Hallsville,OH
80527,$144.00,Fort Collins,CO,,45644,$56.00,Kingston,OH
80528,$144.00,Fort Collins,CO,,90003,$54.86,Los Angeles,CA
80532,$144.00,Glen Haven,CO,,90034,$54.86,Los Angeles,CA
80535,$144.00,Laporte,CO,,90047,$54.86,Los Angeles,CA
80536,$144.00,Livermore,CO,,90067,$54.86,Los Angeles,CA
80537,$144.00,Loveland,CO,,90240,$54.86,Downey,CA
80538,$144.00,Loveland,CO,,90280,$54.86,South Gate,CA
80539,$144.00,Loveland,CO,,90501,$54.86,Torrance,CA
80541,$144.00,Lyons,CO,,90505,$54.86,Torrance,CA
80545,$144.00,Red Feather Lakes,CO,,90605,$54.86,Whittier,CA
80547,$144.00,Timnath,CO,,90638,$54.86,La Mirada,CA
80549,$144.00,Wellington,CO,,90717,$54.86,Lomita,CA
80553,$144.00,Windsor,CO,,91801,$54.86,Alhambra,CA
01810,$137.50,Andover,MA,,06492,$52.97,Wallingford,CT
01812,$137.50,Andover,MA,,03051,$52.92,Hudson,NH
01830,$137.50,Haverhill,MA,,04062,$52.90,Windham,ME
01831,$137.50,Haverhill,MA,,08028,$52.50,Glassboro,NJ
01832,$137.50,Haverhill,MA,,08093,$52.50,Westville,NJ
01833,$137.50,Georgetown,MA,,08302,$52.50,Bridgeton,NJ
01834,$137.50,Groveland,MA,,08690,$52.50,Trenton,NJ
01835,$137.50,Haverhill,MA,,33424,$52.05,Boynton Beach,FL
01840,$137.50,Lawrence,MA,,89311,$52.05,Baker,NV
01841,$137.50,Lawrence,MA,,90707,$52.05,Bellflower,CA
01842,$137.50,Lawrence,MA,,91501,$52.05,Burbank,CA
01843,$137.50,Lawrence,MA,,85005,$51.63,Phoenix,AZ
01844,$137.50,Methuen,MA,,85051,$51.63,Phoenix,AZ
01845,$137.50,North Andover,MA,,85205,$51.63,Mesa,AZ
01860,$137.50,Merrimac,MA,,85234,$51.63,Gilbert,AZ
01885,$137.50,Wakefield,MA,,85308,$51.63,Glendale,AZ
01899,$137.50,Winchester,MA,,02919,$50.35,Johnston,RI
01901,$137.50,Lynn,MA,,02301,$50.35,Brockton,MA
01902,$137.50,Lynn,MA,,01519,$50.34,Grafton,MA
01903,$137.50,Lynn,MA,,02536,$50.34,East Falmouth,MA
01904,$137.50,Lynn,MA,,06120,$50.34,Hartford,CT
01905,$137.50,Lynn,MA,,02446,$50.32,Brookline,MA
01906,$137.50,Saugus,MA,,02909,$50.30,Providence,RI
01907,$137.50,Swampscott,MA,,06357,$50.25,Niantic,CT
01908,$137.50,Nahant,MA,,03301,$50.23,Concord,NH
01910,$137.50,Nahant,MA,,06001,$49.88,Avon,CT
01913,$137.50,Amesbury,MA,,06002,$49.88,Bloomfield,CT
01915,$137.50,Beverly,MA,,06010,$49.88,Bristol,CT
01921,$137.50,Boxford,MA,,06016,$49.88,Broad Brook,CT
01922,$137.50,Byfield,MA,,06019,$49.88,Canton,CT
01923,$137.50,Danvers,MA,,06021,$49.88,Colebrook,CT
01929,$137.50,Essex,MA,,06026,$49.88,East Granby,CT
01930,$137.50,Gloucester,MA,,06029,$49.88,Ellington,CT
01931,$137.50,Gloucester,MA,,06032,$49.88,Farmington,CT
01936,$137.50,Gloucester,MA,,06033,$49.88,Glastonbury,CT
01937,$137.50,Hathorne,MA,,06040,$49.88,Manchester,CT
01938,$137.50,Ipswich,MA,,06053,$49.88,New Britain,CT
01940,$137.50,Lynnfield,MA,,06058,$49.88,Norfolk,CT
01944,$137.50,Manchester,MA,,06062,$49.88,Plainville,CT
01945,$137.50,Marblehead,MA,,06066,$49.88,Vernon Rockville,CT
01949,$137.50,Middleton,MA,,06067,$49.88,Rocky Hill,CT
01950,$137.50,Newburyport,MA,,06069,$49.88,Sharon,CT
01951,$137.50,Newbury,MA,,06070,$49.88,Simsbury,CT
01952,$137.50,Salisbury,MA,,06071,$49.88,Somers,CT
01960,$137.50,Peabody,MA,,06082,$49.88,Enfield,CT
01961,$137.50,Peabody,MA,,06084,$49.88,Tolland,CT
01965,$137.50,Prides Crossing,MA,,06095,$49.88,Windsor,CT
01966,$137.50,Rockport,MA,,06096,$49.88,Windsor Locks,CT
01969,$137.50,Rowley,MA,,06098,$49.88,Winsted,CT
01970,$137.50,Salem,MA,,06103,$49.88,Hartford,CT
01971,$137.50,Salem,MA,,06105,$49.88,Hartford,CT
01982,$137.50,South Hamilton,MA,,06106,$49.88,Hartford,CT
01983,$137.50,Topsfield,MA,,06107,$49.88,West Hartford,CT
01984,$137.50,Wenham,MA,,06111,$49.88,Newington,CT
01985,$137.50,West Newbury,MA,,06112,$49.88,Hartford,CT
02048,$137.50,Mansfield,MA,,06114,$49.88,Hartford,CT
02334,$137.50,East Bridgewater,MA,,06118,$49.88,East Hartford,CT
02356,$137.50,North Easton,MA,,06226,$49.88,Willimantic,CT
02357,$137.50,North Easton,MA,,06237,$49.88,Columbia,CT
02375,$137.50,South Easton,MA,,06238,$49.88,Coventry,CT
02702,$137.50,Assonet,MA,,06242,$49.88,Eastford,CT
02703,$137.50,Attleboro,MA,,06247,$49.88,Hampton,CT
02712,$137.50,Attleboro,MA,,06249,$49.88,Lebanon,CT
02714,$137.50,Cuttyhunk,MA,,06250,$49.88,Mansfield Center,CT
02715,$137.50,Dighton,MA,,06255,$49.88,North Grosvenordale,CT
02717,$137.50,East Freetown,MA,,06260,$49.88,Putnam,CT
02718,$137.50,East Taunton,MA,,06268,$49.88,Storrs Mansfield,CT
02719,$137.50,Fairhaven,MA,,06281,$49.88,Woodstock,CT
02720,$137.50,Fall River,MA,,06320,$49.88,New London,CT
02721,$137.50,Fall River,MA,,06330,$49.88,Baltic,CT
02722,$137.50,Fall River,MA,,06340,$49.88,Groton,CT
02723,$137.50,Fall River,MA,,06351,$49.88,Jewett City,CT
02724,$137.50,Fall River,MA,,06355,$49.88,Mystic,CT
02725,$137.50,Somerset,MA,,06360,$49.88,Norwich,CT
02726,$137.50,Somerset,MA,,06371,$49.88,Old Lyme,CT
02740,$137.50,New Bedford,MA,,06374,$49.88,Plainfield,CT
02741,$137.50,New Bedford,MA,,06379,$49.88,Pawcatuck,CT
02742,$137.50,New Bedford,MA,,06382,$49.88,Uncasville,CT
02743,$137.50,Acushnet,MA,,06385,$49.88,Waterford,CT
02744,$137.50,New Bedford,MA,,06403,$49.88,Beacon Falls,CT
02745,$137.50,New Bedford,MA,,06405,$49.88,Branford,CT
02746,$137.50,New Bedford,MA,,06409,$49.88,Centerbrook,CT
02747,$137.50,North Dartmouth,MA,,06413,$49.88,Clinton,CT
02748,$137.50,South Dartmouth,MA,,06416,$49.88,Cromwell,CT
02760,$137.50,North Attleboro,MA,,06417,$49.88,Deep River,CT
02761,$137.50,North Attleboro,MA,,06424,$49.88,East Hampton,CT
02763,$137.50,Attleboro Falls,MA,,06437,$49.88,Guilford,CT
02764,$137.50,North Dighton,MA,,06444,$49.88,Marion,CT
02766,$137.50,Norton,MA,,06450,$49.88,Meriden,CT
02767,$137.50,Raynham,MA,,06457,$49.88,Middletown,CT
02768,$137.50,Raynham,MA,,06460,$49.88,Milford,CT
02769,$137.50,Rehoboth,MA,,06469,$49.88,Moodus,CT
02771,$137.50,Seekonk,MA,,06475,$49.88,Old Saybrook,CT
02777,$137.50,Swansea,MA,,06480,$49.88,Portland,CT
02779,$137.50,Berkley,MA,,06483,$49.88,Seymour,CT
02780,$137.50,Taunton,MA,,06484,$49.88,Shelton,CT
02783,$137.50,Taunton,MA,,06488,$49.88,Southbury,CT
02790,$137.50,Westport,MA,,06511,$49.88,New Haven,CT
02791,$137.50,Westport Point,MA,,06513,$49.88,New Haven,CT
05501,$137.50,Williston,VT,,06516,$49.88,West Haven,CT
05544,$137.50,Williston,VT,,06518,$49.88,Hamden,CT
48005,$137.50,Armada,MI,,06519,$49.88,New Haven,CT
48015,$137.50,Center Line,MI,,06604,$49.88,Bridgeport,CT
48021,$137.50,Eastpointe,MI,,06605,$49.88,Bridgeport,CT
48026,$137.50,Fraser,MI,,06606,$49.88,Bridgeport,CT
48035,$137.50,Clinton Township,MI,,06607,$49.88,Bridgeport,CT
48036,$137.50,Clinton Township,MI,,06608,$49.88,Bridgeport,CT
48038,$137.50,Clinton Township,MI,,06610,$49.88,Bridgeport,CT
48042,$137.50,Macomb,MI,,06750,$49.88,Bantam,CT
48043,$137.50,Mount Clemens,MI,,06757,$49.88,Kent,CT
48044,$137.50,Macomb,MI,,06770,$49.88,Naugatuck,CT
48045,$137.50,Harrison Township,MI,,06776,$49.88,New Milford,CT
48046,$137.50,Harrison Township,MI,,06787,$49.88,Thomaston,CT
48047,$137.50,New Baltimore,MI,,06790,$49.88,Torrington,CT
48048,$137.50,New Haven,MI,,06791,$49.88,Harwinton,CT
48050,$137.50,New Haven,MI,,06795,$49.88,Watertown,CT
48051,$137.50,New Baltimore,MI,,06798,$49.88,Woodbury,CT
48062,$137.50,Richmond,MI,,06801,$49.88,Bethel,CT
48065,$137.50,Romeo,MI,,06807,$49.88,Cos Cob,CT
48066,$137.50,Roseville,MI,,06810,$49.88,Danbury,CT
48080,$137.50,Saint Clair Shores,MI,,06824,$49.88,Fairfield,CT
48081,$137.50,Saint Clair Shores,MI,,06830,$49.88,Greenwich,CT
48082,$137.50,Saint Clair Shores,MI,,64012,$49.88,Belton,MO
48088,$137.50,Warren,MI,,64055,$49.88,Independence,MO
48089,$137.50,Warren,MI,,64058,$49.88,Independence,MO
48090,$137.50,Warren,MI,,64063,$49.88,Lees Summit,MO
48091,$137.50,Warren,MI,,64068,$49.88,Liberty,MO
48092,$137.50,Warren,MI,,64078,$49.88,Peculiar,MO
48093,$137.50,Warren,MI,,64108,$49.88,Kansas City,MO
48094,$137.50,Washington,MI,,64111,$49.88,Kansas City,MO
48095,$137.50,Washington,MI,,64112,$49.88,Kansas City,MO
48096,$137.50,Ray,MI,,64133,$49.88,Kansas City,MO
48310,$137.50,Sterling Heights,MI,,64151,$49.88,Kansas City,MO
48311,$137.50,Sterling Heights,MI,,64152,$49.88,Kansas City,MO
48312,$137.50,Sterling Heights,MI,,64157,$49.88,Kansas City,MO
48313,$137.50,Sterling Heights,MI,,64422,$49.88,Amity,MO
48314,$137.50,Sterling Heights,MI,,64429,$49.88,Cameron,MO
48315,$137.50,Utica,MI,,64448,$49.88,Faucett,MO
48316,$137.50,Utica,MI,,64454,$49.88,Gower,MO
48317,$137.50,Utica,MI,,64468,$49.88,Maryville,MO
48318,$137.50,Utica,MI,,64469,$49.88,Maysville,MO
48397,$137.50,Wixom,MI,,64501,$49.88,Saint Joseph,MO
90001,$137.50,Los Angeles,CA,,64504,$49.88,Saint Joseph,MO
90002,$137.50,Los Angeles,CA,,64505,$49.88,Saint Joseph,MO
90003,$137.50,Los Angeles,CA,,64624,$49.88,Braymer,MO
90004,$137.50,Los Angeles,CA,,64733,$49.88,Chilhowee,MO
90005,$137.50,Los Angeles,CA,,64772,$49.88,Nevada,MO
90006,$137.50,Los Angeles,CA,,64834,$49.88,Carl Junction,MO
90007,$137.50,Los Angeles,CA,,65078,$49.88,Stover,MO
90008,$137.50,Los Angeles,CA,,65233,$49.88,Boonville,MO
90009,$137.50,Los Angeles,CA,,65301,$49.88,Sedalia,MO
90010,$137.50,Los Angeles,CA,,65340,$49.88,Marshall,MO
90011,$137.50,Los Angeles,CA,,65355,$49.88,Warsaw,MO
90012,$137.50,Los Angeles,CA,,65360,$49.88,Windsor,MO
90013,$137.50,Los Angeles,CA,,65705,$49.88,Marionville,MO
90014,$137.50,Los Angeles,CA,,65740,$49.88,Rockaway Beach,MO
90015,$137.50,Los Angeles,CA,,65747,$49.88,Shell Knob,MO
90016,$137.50,Los Angeles,CA,,65802,$49.88,Springfield,MO
90017,$137.50,Los Angeles,CA,,65803,$49.88,Springfield,MO
90018,$137.50,Los Angeles,CA,,66006,$49.88,Baldwin City,KS
90019,$137.50,Los Angeles,CA,,66007,$49.88,Basehor,KS
90020,$137.50,Los Angeles,CA,,66010,$49.88,Blue Mound,KS
90021,$137.50,Los Angeles,CA,,66015,$49.88,Colony,KS
90022,$137.50,Los Angeles,CA,,66021,$49.88,Edgerton,KS
90023,$137.50,Los Angeles,CA,,66030,$49.88,Gardner,KS
90024,$137.50,Los Angeles,CA,,66031,$49.88,New Century,KS
90025,$137.50,Los Angeles,CA,,66036,$49.88,Hillsdale,KS
90026,$137.50,Los Angeles,CA,,66041,$49.88,Lancaster,KS
90027,$137.50,Los Angeles,CA,,66046,$49.88,Lawrence,KS
90028,$137.50,Los Angeles,CA,,66048,$49.88,Leavenworth,KS
90029,$137.50,Los Angeles,CA,,66049,$49.88,Lawrence,KS
90030,$137.50,Los Angeles,CA,,66053,$49.88,Louisburg,KS
90031,$137.50,Los Angeles,CA,,66054,$49.88,Mc Louth,KS
90032,$137.50,Los Angeles,CA,,66060,$49.88,Nortonville,KS
90033,$137.50,Los Angeles,CA,,66061,$49.88,Olathe,KS
90034,$137.50,Los Angeles,CA,,66062,$49.88,Olathe,KS
90035,$137.50,Los Angeles,CA,,66071,$49.88,Paola,KS
90036,$137.50,Los Angeles,CA,,66075,$49.88,Pleasanton,KS
90037,$137.50,Los Angeles,CA,,66083,$49.88,Spring Hill,KS
90038,$137.50,Los Angeles,CA,,66090,$49.88,Wathena,KS
90039,$137.50,Los Angeles,CA,,66109,$49.88,Kansas City,KS
90040,$137.50,Los Angeles,CA,,66110,$49.88,Kansas City,KS
90041,$137.50,Los Angeles,CA,,66202,$49.88,Mission,KS
90042,$137.50,Los Angeles,CA,,66207,$49.88,Overland Park,KS
90043,$137.50,Los Angeles,CA,,66210,$49.88,Overland Park,KS
90044,$137.50,Los Angeles,CA,,66212,$49.88,Overland Park,KS
90045,$137.50,Los Angeles,CA,,66213,$49.88,Overland Park,KS
90046,$137.50,Los Angeles,CA,,66215,$49.88,Lenexa,KS
90047,$137.50,Los Angeles,CA,,66218,$49.88,Shawnee,KS
90048,$137.50,Los Angeles,CA,,66226,$49.88,Shawnee,KS
90049,$137.50,Los Angeles,CA,,66402,$49.88,Auburn,KS
90050,$137.50,Los Angeles,CA,,66439,$49.88,Horton,KS
90051,$137.50,Los Angeles,CA,,66542,$49.88,Tecumseh,KS
90052,$137.50,Los Angeles,CA,,66603,$49.88,Topeka,KS
90053,$137.50,Los Angeles,CA,,66604,$49.88,Topeka,KS
90054,$137.50,Los Angeles,CA,,66606,$49.88,Topeka,KS
90055,$137.50,Los Angeles,CA,,66609,$49.88,Topeka,KS
90056,$137.50,Los Angeles,CA,,66612,$49.88,Topeka,KS
90057,$137.50,Los Angeles,CA,,66614,$49.88,Topeka,KS
90058,$137.50,Los Angeles,CA,,66617,$49.88,Topeka,KS
90059,$137.50,Los Angeles,CA,,66618,$49.88,Topeka,KS
90060,$137.50,Los Angeles,CA,,66725,$49.88,Columbus,KS
90061,$137.50,Los Angeles,CA,,66767,$49.88,Prescott,KS
90062,$137.50,Los Angeles,CA,,66771,$49.88,Saint Paul,KS
90063,$137.50,Los Angeles,CA,,66783,$49.88,Yates Center,KS
90064,$137.50,Los Angeles,CA,,67337,$49.88,Coffeyville,KS
90065,$137.50,Los Angeles,CA,,71602,$49.88,White Hall,AR
90066,$137.50,Los Angeles,CA,,71603,$49.88,Pine Bluff,AR
90067,$137.50,Los Angeles,CA,,71640,$49.88,Eudora,AR
90068,$137.50,Los Angeles,CA,,71646,$49.88,Hamburg,AR
90069,$137.50,West Hollywood,CA,,71730,$49.88,El Dorado,AR
90070,$137.50,West Hollywood,CA,,71827,$49.88,Buckner,AR
90071,$137.50,Los Angeles,CA,,71851,$49.88,Mineral Springs,AR
90072,$137.50,Los Angeles,CA,,71852,$49.88,Nashville,AR
90073,$137.50,Los Angeles,CA,,71854,$49.88,Texarkana,AR
90074,$137.50,Los Angeles,CA,,71909,$49.88,Hot Springs Village,AR
90075,$137.50,Los Angeles,CA,,71913,$49.88,Hot Springs National Park,AR
90076,$137.50,Los Angeles,CA,,71923,$49.88,Arkadelphia,AR
90077,$137.50,Los Angeles,CA,,72012,$49.88,Beebe,AR
90078,$137.50,Los Angeles,CA,,72013,$49.88,Bee Branch,AR
90079,$137.50,Los Angeles,CA,,72032,$49.88,Conway,AR
90080,$137.50,Los Angeles,CA,,72034,$49.88,Conway,AR
90081,$137.50,Los Angeles,CA,,72110,$49.88,Morrilton,AR
90082,$137.50,Los Angeles,CA,,72113,$49.88,Maumelle,AR
90083,$137.50,Los Angeles,CA,,72114,$49.88,North Little Rock,AR
90084,$137.50,Los Angeles,CA,,72118,$49.88,North Little Rock,AR
90086,$137.50,Los Angeles,CA,,72120,$49.88,Sherwood,AR
90087,$137.50,Los Angeles,CA,,72202,$49.88,Little Rock,AR
90088,$137.50,Los Angeles,CA,,72204,$49.88,Little Rock,AR
90089,$137.50,Los Angeles,CA,,72205,$49.88,Little Rock,AR
90090,$137.50,Los Angeles,CA,,72209,$49.88,Little Rock,AR
90091,$137.50,Los Angeles,CA,,72210,$49.88,Little Rock,AR
90093,$137.50,Los Angeles,CA,,72401,$49.88,Jonesboro,AR
90094,$137.50,Playa Vista,CA,,72432,$49.88,Harrisburg,AR
90095,$137.50,Los Angeles,CA,,72616,$49.88,Berryville,AR
90096,$137.50,Los Angeles,CA,,72701,$49.88,Fayetteville,AR
